iTx iRx chrec frequency/Hz RMSE x y z
23 520 Ex 1 3.183398e-01 6996.15 -117.691 790
23 521 Ex 1 1.249769e+00 -3496.15 -5944.49 790
23 522 Ex 1 6.232521e-01 -898.076 -4444.49 790
23 523 Ex 1 5.417586e-01 1700 -2944.49 790
23 524 Ex 1 7.384208e-01 4298.08 -1444.49 790
23 525 Ex 1 8.288499e-01 6896.15 55.5137 790
23 526 Ex 1 6.125865e-01 -3596.15 -5771.28 790
23 527 Ex 1 4.810122e-01 -998.076 -4271.28 790
23 528 Ex 1 2.974647e-01 1600 -2771.28 790
23 529 Ex 1 1.188686e+00 4198.08 -1271.28 790
23 530 Ex 1 9.982817e-01 6796.15 228.719 790
23 531 Ex 1 7.887807e-01 -3696.15 -5598.08 790
23 532 Ex 1 8.626180e-01 -1098.08 -4098.08 790
23 533 Ex 1 1.352926e+00 1500 -2598.08 790
23 534 Ex 1 1.508682e+00 4098.08 -1098.08 790
23 535 Ex 1 1.021168e+00 6696.15 401.924 790
23 536 Ex 1 3.235772e-01 -3796.15 -5424.87 790
23 537 Ex 1 9.912266e-01 -1198.08 -3924.87 790
23 538 Ex 1 1.363037e+00 1400 -2424.87 790
23 539 Ex 1 1.169938e+00 3998.08 -924.871 790
23 540 Ex 1 2.394373e-01 6596.15 575.129 790
23 541 Ex 1 1.068223e+00 -3896.15 -5251.67 790
23 542 Ex 1 3.750260e-01 -1298.08 -3751.67 790
23 543 Ex 1 8.009033e-01 1300 -2251.67 790
23 544 Ex 1 6.114980e-01 3898.08 -751.666 790
23 545 Ex 1 1.550753e+00 6496.15 748.334 790
23 546 Ex 1 4.974291e-01 -3996.15 -5078.46 790
23 547 Ex 1 1.145397e+00 -1398.08 -3578.46 790
23 548 Ex 1 1.375731e+00 1200 -2078.46 790
23 549 Ex 1 5.351835e-01 3798.08 -578.461 790
23 550 Ex 1 2.523443e-01 6396.15 921.539 790
23 551 Ex 1 1.057349e+00 -4096.15 -4905.26 790
23 552 Ex 1 1.057388e+00 -1498.08 -3405.26 790
23 553 Ex 1 1.127911e+00 1100 -1905.26 790
23 554 Ex 1 2.627593e-01 3698.08 -405.256 790
23 555 Ex 1 4.802228e-01 6296.15 1094.74 790
23 556 Ex 1 1.020566e-01 -4196.15 -4732.05 790
23 557 Ex 1 6.529847e-01 -1598.08 -3232.05 790
23 558 Ex 1 1.565191e-01 1000 -1732.05 790
23 559 Ex 1 3.389743e-01 3598.08 -232.051 790
23 560 Ex 1 1.463868e+00 6196.15 1267.95 790
23 561 Ex 1 1.194726e+00 -4296.15 -4558.85 790
23 562 Ex 1 9.111632e-01 -1698.08 -3058.85 790
23 563 Ex 1 8.441200e-02 900 -1558.85 790
23 564 Ex 1 1.100008e+00 3498.08 -58.8457 790
23 565 Ex 1 1.079310e+00 6096.15 1441.15 790
23 566 Ex 1 4.093867e-01 -4396.15 -4385.64 790
23 567 Ex 1 5.327498e-01 -1798.08 -2885.64 790
23 568 Ex 1 1.691176e-01 800 -1385.64 790
23 569 Ex 1 5.049117e-01 3398.08 114.359 790
23 570 Ex 1 5.263510e-01 5996.15 1614.36 790
23 571 Ex 1 2.711140e-01 -4496.15 -4212.44 790
23 572 Ex 1 2.377968e-01 -1898.08 -2712.44 790
23 573 Ex 1 3.747033e-01 700 -1212.44 790
23 574 Ex 1 2.075924e-01 3298.08 287.564 790
23 575 Ex 1 1.206218e+00 5896.15 1787.56 790
23 576 Ex 1 5.912319e-01 -4596.15 -4039.23 790
23 577 Ex 1 9.568968e-01 -1998.08 -2539.23 790
23 578 Ex 1 1.100044e-01 600 -1039.23 790
23 579 Ex 1 4.482486e-01 3198.08 460.77 790
23 580 Ex 1 1.269868e+00 5796.15 1960.77 790
23 581 Ex 1 2.118474e+00 -4696.15 -3866.03 790
23 582 Ex 1 1.412048e+00 -2098.08 -2366.03 790
23 583 Ex 1 1.584847e+00 500 -866.025 790
23 584 Ex 1 7.768574e-01 3098.08 633.975 790
23 585 Ex 1 8.138334e-01 5696.15 2133.97 790
23 586 Ex 1 3.627248e-01 -4796.15 -3692.82 790
23 587 Ex 1 1.440259e+00 -2198.08 -2192.82 790
23 588 Ex 1 1.750828e+00 400 -692.82 790
23 589 Ex 1 6.448792e-01 2998.08 807.18 790
23 590 Ex 1 5.870206e-01 5596.15 2307.18 790
23 591 Ex 1 9.833289e-01 -4896.15 -3519.62 790
23 592 Ex 1 6.974294e-01 -2298.08 -2019.62 790
23 593 Ex 1 1.191264e+00 300 -519.615 790
23 594 Ex 1 6.131020e-01 2898.08 980.385 790
23 595 Ex 1 5.059237e-01 5496.15 2480.38 790
23 596 Ex 1 6.382955e-01 -4996.15 -3346.41 790
23 597 Ex 1 1.862559e+00 -2398.08 -1846.41 790
23 598 Ex 1 2.211753e+00 200 -346.41 790
23 599 Ex 1 3.764783e-01 2798.08 1153.59 790
23 600 Ex 1 1.753134e+00 5396.15 2653.59 790
23 601 Ex 1 6.569717e-01 -5096.15 -3173.21 790
23 602 Ex 1 2.023236e+00 -2498.08 -1673.21 790
23 603 Ex 1 1.574057e+00 100 -173.205 790
23 604 Ex 1 8.536814e-01 2698.08 1326.79 790
23 605 Ex 1 3.687446e-01 5296.15 2826.79 790
23 606 Ex 1 1.392539e+00 -5196.15 -3000 790
23 607 Ex 1 9.077201e-01 -2598.08 -1500 790
23 608 Ex 1 1.409036e+00 0 0 790
23 609 Ex 1 7.653170e-01 2598.08 1500 790
23 610 Ex 1 9.124677e-01 5196.15 3000 790
23 611 Ex 1 3.678632e-01 -5296.15 -2826.79 790
23 612 Ex 1 1.002043e+00 -2698.08 -1326.79 790
23 613 Ex 1 4.492128e-01 -100 173.205 790
23 614 Ex 1 2.476848e-01 2498.08 1673.21 790
23 615 Ex 1 1.891390e+00 5096.15 3173.21 790
23 616 Ex 1 6.843560e-01 -5396.15 -2653.59 790
23 617 Ex 1 4.401185e-01 -2798.08 -1153.59 790
23 618 Ex 1 3.229340e-01 -200 346.41 790
23 619 Ex 1 1.641706e+00 2398.08 1846.41 790
23 620 Ex 1 5.298184e-03 4996.15 3346.41 790
23 621 Ex 1 9.688588e-01 -5496.15 -2480.38 790
23 622 Ex 1 5.321796e-01 -2898.08 -980.385 790
23 623 Ex 1 2.496304e+00 -300 519.615 790
23 624 Ex 1 1.261080e+00 2298.08 2019.62 790
23 625 Ex 1 4.912652e-01 4896.15 3519.62 790
23 626 Ex 1 1.422143e+00 -5596.15 -2307.18 790
23 627 Ex 1 1.639093e+00 -2998.08 -807.18 790
23 628 Ex 1 5.562650e-01 -400 692.82 790
23 629 Ex 1 9.091579e-01 2198.08 2192.82 790
23 630 Ex 1 8.463576e-01 4796.15 3692.82 790
23 631 Ex 1 1.570383e+00 -5696.15 -2133.97 790
23 632 Ex 1 9.246162e-01 -3098.08 -633.975 790
23 633 Ex 1 2.332505e+00 -500 866.025 790
23 634 Ex 1 9.193426e-01 2098.08 2366.03 790
23 635 Ex 1 9.396812e-01 4696.15 3866.03 790
23 636 Ex 1 5.973175e-01 -5796.15 -1960.77 790
23 637 Ex 1 4.302258e-01 -3198.08 -460.77 790
23 638 Ex 1 4.494734e-01 -600 1039.23 790
23 639 Ex 1 1.099691e+00 1998.08 2539.23 790
23 640 Ex 1 5.825103e-01 4596.15 4039.23 790
23 641 Ex 1 2.249635e+00 -5896.15 -1787.56 790
23 642 Ex 1 1.159663e+00 -3298.08 -287.564 790
23 643 Ex 1 5.036114e-01 -700 1212.44 790
23 644 Ex 1 1.089405e+00 1898.08 2712.44 790
23 645 Ex 1 1.017460e+00 4496.15 4212.44 790
23 646 Ex 1 3.971639e-01 -5996.15 -1614.36 790
23 647 Ex 1 1.260984e+00 -3398.08 -114.359 790
23 648 Ex 1 2.975113e-01 -800 1385.64 790
23 649 Ex 1 1.415309e+00 1798.08 2885.64 790
23 650 Ex 1 6.840954e-01 4396.15 4385.64 790
23 651 Ex 1 6.113302e-01 -6096.15 -1441.15 790
23 652 Ex 1 7.343554e-01 -3498.08 58.8457 790
23 653 Ex 1 1.073752e+00 -900 1558.85 790
23 654 Ex 1 1.832969e+00 1698.08 3058.85 790
23 655 Ex 1 4.207511e-02 4296.15 4558.85 790
23 656 Ex 1 8.986273e-01 -6196.15 -1267.95 790
23 657 Ex 1 7.307237e-01 -3598.08 232.051 790
23 658 Ex 1 1.156611e+00 -1000 1732.05 790
23 659 Ex 1 7.297944e-01 1598.08 3232.05 790
23 660 Ex 1 1.100036e+00 4196.15 4732.05 790
23 661 Ex 1 1.022412e+00 -6296.15 -1094.74 790
23 662 Ex 1 1.029350e-01 -3698.08 405.256 790
23 663 Ex 1 2.184414e+00 -1100 1905.26 790
23 664 Ex 1 9.016613e-01 1498.08 3405.26 790
23 665 Ex 1 4.569815e-01 4096.15 4905.26 790
23 666 Ex 1 5.138331e-01 -6396.15 -921.539 790
23 667 Ex 1 1.033435e+00 -3798.08 578.461 790
23 668 Ex 1 1.623609e+00 -1200 2078.46 790
23 669 Ex 1 2.329608e-01 1398.08 3578.46 790
23 670 Ex 1 8.835568e-01 3996.15 5078.46 790
23 671 Ex 1 7.491255e-01 -6496.15 -748.334 790
23 672 Ex 1 1.200171e+00 -3898.08 751.666 790
23 673 Ex 1 1.314415e+00 -1300 2251.67 790
23 674 Ex 1 1.001889e+00 1298.08 3751.67 790
23 675 Ex 1 1.556433e+00 3896.15 5251.67 790
23 676 Ex 1 1.071037e+00 -6596.15 -575.129 790
23 677 Ex 1 7.061066e-01 -3998.08 924.871 790
23 678 Ex 1 7.106773e-01 -1400 2424.87 790
23 679 Ex 1 3.037089e-01 1198.08 3924.87 790
23 680 Ex 1 7.732124e-01 3796.15 5424.87 790
23 681 Ex 1 2.125444e+00 -6696.15 -401.924 790
23 682 Ex 1 9.190097e-01 -4098.08 1098.08 790
23 683 Ex 1 1.184177e+00 -1500 2598.08 790
23 684 Ex 1 5.408638e-01 1098.08 4098.08 790
23 685 Ex 1 7.301366e-01 3696.15 5598.08 790
23 686 Ex 1 1.407867e+00 -6796.15 -228.719 790
23 687 Ex 1 1.862713e-01 -4198.08 1271.28 790
23 688 Ex 1 8.696972e-01 -1600 2771.28 790
23 689 Ex 1 1.245890e+00 998.076 4271.28 790
23 690 Ex 1 8.427449e-01 3596.15 5771.28 790
23 691 Ex 1 8.500382e-01 -6896.15 -55.5137 790
23 692 Ex 1 2.051061e+00 -4298.08 1444.49 790
23 693 Ex 1 5.217341e-01 -1700 2944.49 790
23 694 Ex 1 1.416550e+00 898.076 4444.49 790
23 695 Ex 1 1.540939e+00 3496.15 5944.49 790
23 696 Ex 1 4.706537e-01 -6996.15 117.691 790
23 697 Ex 1 8.047410e-01 -4398.08 1617.69 790
23 698 Ex 1 4.872587e-01 -1800 3117.69 790
23 699 Ex 1 1.445203e+00 798.076 4617.69 790
23 700 Ex 1 4.279387e-01 3396.15 6117.69 790
23 701 Ex 1 1.228048e+00 -7096.15 290.896 790
23 702 Ex 1 1.225866e+00 -4498.08 1790.9 790
23 703 Ex 1 1.506001e+00 -1900 3290.9 790
23 704 Ex 1 2.575087e+00 698.076 4790.9 790
23 705 Ex 1 4.908082e-01 3296.15 6290.9 790
23 706 Ex 1 3.101369e-01 -7196.15 464.102 790
23 707 Ex 1 1.158736e+00 -4598.08 1964.1 790
23 708 Ex 1 8.840941e-01 -2000 3464.1 790
23 709 Ex 1 1.921843e+00 598.076 4964.1 790
23 710 Ex 1 3.947996e-01 3196.15 6464.1 790
23 711 Ex 1 1.302997e+00 -7296.15 637.307 790
23 712 Ex 1 2.435504e+00 -4698.08 2137.31 790
23 713 Ex 1 2.189988e+00 -2100 3637.31 790
23 714 Ex 1 1.920628e+00 498.076 5137.31 790
23 715 Ex 1 8.729385e-01 3096.15 6637.31 790
23 716 Ex 1 4.571844e-01 -7396.15 810.512 790
23 717 Ex 1 1.786423e+00 -4798.08 2310.51 790
23 718 Ex 1 1.377793e+00 -2200 3810.51 790
23 719 Ex 1 1.254242e+00 398.076 5310.51 790
23 720 Ex 1 6.061776e-01 2996.15 6810.51 790
23 721 Ex 1 1.059763e+00 -7496.15 983.717 790
23 722 Ex 1 6.614325e-01 -4898.08 2483.72 790
23 723 Ex 1 0.000000e+00 -2300 3983.72 790
23 724 Ex 1 1.735313e+00 298.076 5483.72 790
23 725 Ex 1 5.558481e-01 2896.15 6983.72 790
23 726 Ex 1 1.083226e+00 -7596.15 1156.92 790
23 727 Ex 1 1.638163e+00 -4998.08 2656.92 790
23 728 Ex 1 0.000000e+00 -2400 4156.92 790
23 729 Ex 1 5.160193e-01 198.076 5656.92 790
23 730 Ex 1 1.216084e+00 2796.15 7156.92 790
23 731 Ex 1 6.694114e-01 -7696.15 1330.13 790
23 732 Ex 1 9.664962e-01 -5098.08 2830.13 790
23 733 Ex 1 0.000000e+00 -2500 4330.13 790
23 734 Ex 1 1.856814e+00 98.0762 5830.13 790
23 735 Ex 1 8.738663e-01 2696.15 7330.13 790
23 736 Ex 1 1.474390e+00 -7796.15 1503.33 790
23 737 Ex 1 1.826939e-01 -5198.08 3003.33 790
23 738 Ex 1 0.000000e+00 -2600 4503.33 790
23 739 Ex 1 1.777264e+00 -1.92383 6003.33 790
23 740 Ex 1 7.694988e-01 2596.15 7503.33 790
23 741 Ex 1 1.888833e+00 -7896.15 1676.54 790
23 742 Ex 1 1.093673e+00 -5298.08 3176.54 790
23 743 Ex 1 0.000000e+00 -2700 4676.54 790
23 744 Ex 1 1.522454e+00 -101.924 6176.54 790
23 745 Ex 1 1.245811e+00 2496.15 7676.54 790
23 746 Ex 1 3.613007e-01 -7996.15 1849.74 790
23 747 Ex 1 6.030126e-01 -5398.08 3349.74 790
23 748 Ex 1 0.000000e+00 -2800 4849.74 790
23 749 Ex 1 8.955883e-01 -201.924 6349.74 790
23 750 Ex 1 6.012964e-01 2396.15 7849.74 790
23 751 Ex 1 9.535403e-01 -8096.15 2022.95 790
23 752 Ex 1 7.546099e-01 -5498.08 3522.95 790
23 753 Ex 1 0.000000e+00 -2900 5022.95 790
23 754 Ex 1 9.217134e-01 -301.924 6522.95 790
23 755 Ex 1 3.113946e-01 2296.15 8022.95 790
23 756 Ex 1 1.752734e+00 -8196.15 2196.15 790
23 757 Ex 1 2.746764e-01 -5598.08 3696.15 790
23 758 Ex 1 0.000000e+00 -3000 5196.15 790
23 759 Ex 1 5.087925e-02 -401.924 6696.15 790
23 760 Ex 1 1.732919e+00 2196.15 8196.15 790
23 761 Ex 1 3.216930e-01 -8296.15 2369.36 790
23 762 Ex 1 1.014767e+00 -5698.08 3869.36 790
23 763 Ex 1 0.000000e+00 -3100 5369.36 790
23 764 Ex 1 4.409750e-01 -501.924 6869.36 790
23 765 Ex 1 1.115018e+00 2096.15 8369.36 790
23 766 Ex 1 1.645779e+00 -8396.15 2542.56 790
23 767 Ex 1 1.196412e+00 -5798.08 4042.56 790
23 768 Ex 1 0.000000e+00 -3200 5542.56 790
23 769 Ex 1 7.158058e-01 -601.924 7042.56 790
23 770 Ex 1 1.164149e+00 1996.15 8542.56 790
23 771 Ex 1 1.288828e+00 -8496.15 2715.77 790
23 772 Ex 1 1.545446e+00 -5898.08 4215.77 790
23 773 Ex 1 0.000000e+00 -3300 5715.77 790
23 774 Ex 1 1.868545e+00 -701.924 7215.77 790
23 775 Ex 1 7.612503e-01 1896.15 8715.77 790
23 776 Ex 1 9.303850e-01 -8596.15 2888.97 790
23 777 Ex 1 1.160216e+00 -5998.08 4388.97 790
23 778 Ex 1 0.000000e+00 -3400 5888.97 790
23 779 Ex 1 9.811428e-01 -801.924 7388.97 790
23 780 Ex 1 8.436584e-01 1796.15 8888.97 790
23 781 Ex 1 5.771728e-01 -8696.15 3062.18 790
23 782 Ex 1 3.589115e-01 -6098.08 4562.18 790
23 783 Ex 1 0.000000e+00 -3500 6062.18 790
23 784 Ex 1 1.816113e+00 -901.924 7562.18 790
23 785 Ex 1 3.006546e-01 1696.15 9062.18 790
23 786 Ex 1 1.158632e+00 -8796.15 3235.38 790
23 787 Ex 1 9.904256e-01 -6198.08 4735.38 790
23 788 Ex 1 0.000000e+00 -3600 6235.38 790
23 789 Ex 1 1.192583e+00 -1001.92 7735.38 790
23 790 Ex 1 1.100410e+00 1596.15 9235.38 790
23 791 Ex 1 1.028430e+00 -8896.15 3408.59 790
23 792 Ex 1 1.104084e+00 -6298.08 4908.59 790
23 793 Ex 1 0.000000e+00 -3700 6408.59 790
23 794 Ex 1 5.741980e-01 -1101.92 7908.59 790
23 795 Ex 1 2.729427e-01 1496.15 9408.59 790
23 796 Ex 1 1.668899e+00 -8996.15 3581.79 790
23 797 Ex 1 2.544777e-01 -6398.08 5081.79 790
23 798 Ex 1 7.185405e-01 -3800 6581.79 790
23 799 Ex 1 6.763144e-01 -1201.92 8081.79 790
23 800 Ex 1 1.191288e+00 1396.15 9581.79 790
23 801 Ex 1 5.293158e-01 -9096.15 3755 790
23 802 Ex 1 1.380182e+00 -6498.08 5255 790
23 803 Ex 1 7.022370e-01 -3900 6755 790
23 804 Ex 1 1.403547e+00 -1301.92 8255 790
23 805 Ex 1 1.291854e+00 1296.15 9755 790
23 806 Ex 1 1.062464e+00 -9196.15 3928.2 790
23 807 Ex 1 1.359452e+00 -6598.08 5428.2 790
23 808 Ex 1 1.853053e+00 -4000 6928.2 790
23 809 Ex 1 1.064313e+00 -1401.92 8428.2 790
23 810 Ex 1 9.074558e-01 1196.15 9928.2 790
23 1 Ex 2.75 1.312304e+00 -3928.2 -9196.15 790
23 2 Ex 2.75 1.866612e+00 -3755 -9096.15 790
23 3 Ex 2.75 2.081353e+00 -3581.79 -8996.15 790
23 4 Ex 2.75 8.466972e-01 -3408.59 -8896.15 790
23 5 Ex 2.75 1.723819e+00 -3235.38 -8796.15 790
23 6 Ex 2.75 9.194196e-01 -3062.18 -8696.15 790
23 7 Ex 2.75 6.966401e-01 -2888.97 -8596.15 790
23 8 Ex 2.75 1.498530e+00 -2715.77 -8496.15 790
23 9 Ex 2.75 3.758893e-01 -2542.56 -8396.15 790
23 10 Ex 2.75 1.229445e+00 -2369.36 -8296.15 790
23 11 Ex 2.75 6.546292e-01 -2196.15 -8196.15 790
23 12 Ex 2.75 8.984217e-01 -2022.95 -8096.15 790
23 13 Ex 2.75 7.173569e-01 -1849.74 -7996.15 790
23 14 Ex 2.75 1.774702e+00 -1676.54 -7896.15 790
23 15 Ex 2.75 5.565799e-01 -1503.33 -7796.15 790
23 16 Ex 2.75 4.568504e-01 -1330.13 -7696.15 790
23 17 Ex 2.75 1.094320e+00 -1156.92 -7596.15 790
23 18 Ex 2.75 8.795174e-01 -983.717 -7496.15 790
23 19 Ex 2.75 1.708489e+00 -810.512 -7396.15 790
23 20 Ex 2.75 1.346174e+00 -637.307 -7296.15 790
23 21 Ex 2.75 2.134136e-01 -464.102 -7196.15 790
23 22 Ex 2.75 1.290155e+00 -290.896 -7096.15 790
23 23 Ex 2.75 1.218662e+00 -117.691 -6996.15 790
23 24 Ex 2.75 1.755432e-01 55.5137 -6896.15 790
23 25 Ex 2.75 1.915837e+00 228.719 -6796.15 790
23 26 Ex 2.75 6.283517e-01 401.924 -6696.15 790
23 27 Ex 2.75 7.910995e-01 575.129 -6596.15 790
23 28 Ex 2.75 9.264532e-01 748.334 -6496.15 790
23 29 Ex 2.75 5.611060e-01 921.539 -6396.15 790
23 30 Ex 2.75 1.552131e+00 1094.74 -6296.15 790
23 31 Ex 2.75 1.037334e+00 1267.95 -6196.15 790
23 32 Ex 2.75 5.894244e-01 1441.15 -6096.15 790
23 33 Ex 2.75 4.135262e-01 1614.36 -5996.15 790
23 34 Ex 2.75 8.017809e-01 1787.56 -5896.15 790
23 35 Ex 2.75 1.673940e-01 1960.77 -5796.15 790
23 36 Ex 2.75 9.791182e-01 2133.97 -5696.15 790
23 37 Ex 2.75 6.674806e-01 2307.18 -5596.15 790
23 38 Ex 2.75 1.355661e+00 2480.38 -5496.15 790
23 39 Ex 2.75 7.819670e-01 2653.59 -5396.15 790
23 40 Ex 2.75 7.417687e-01 2826.79 -5296.15 790
23 41 Ex 2.75 1.356556e+00 3000 -5196.15 790
23 42 Ex 2.75 5.846574e-01 3173.21 -5096.15 790
23 43 Ex 2.75 9.365574e-01 3346.41 -4996.15 790
23 44 Ex 2.75 7.998962e-01 3519.62 -4896.15 790
23 45 Ex 2.75 1.066215e+00 3692.82 -4796.15 790
23 46 Ex 2.75 7.784068e-01 3866.03 -4696.15 790
23 47 Ex 2.75 9.607320e-01 4039.23 -4596.15 790
23 48 Ex 2.75 8.824090e-01 4212.44 -4496.15 790
23 49 Ex 2.75 5.137537e-01 4385.64 -4396.15 790
23 50 Ex 2.75 1.403667e+00 4558.85 -4296.15 790
23 51 Ex 2.75 2.256388e-01 4732.05 -4196.15 790
23 52 Ex 2.75 5.978340e-01 4905.26 -4096.15 790
23 53 Ex 2.75 6.123555e-01 5078.46 -3996.15 790
23 54 Ex 2.75 1.616226e+00 5251.67 -3896.15 790
23 55 Ex 2.75 1.641801e+00 5424.87 -3796.15 790
23 56 Ex 2.75 6.708843e-01 5598.08 -3696.15 790
23 57 Ex 2.75 1.375303e+00 5771.28 -3596.15 790
23 58 Ex 2.75 7.647247e-01 5944.49 -3496.15 790
23 59 Ex 2.75 1.387237e-01 6117.69 -3396.15 790
23 60 Ex 2.75 8.460501e-01 6290.9 -3296.15 790
23 61 Ex 2.75 8.105345e-01 6464.1 -3196.15 790
23 62 Ex 2.75 1.045055e+00 6637.31 -3096.15 790
23 63 Ex 2.75 1.579334e+00 6810.51 -2996.15 790
23 64 Ex 2.75 7.331444e-01 6983.72 -2896.15 790
23 65 Ex 2.75 3.935872e-01 7156.92 -2796.15 790
23 66 Ex 2.75 7.714825e-01 7330.13 -2696.15 790
23 67 Ex 2.75 5.858019e-01 7503.33 -2596.15 790
23 68 Ex 2.75 1.168806e+00 7676.54 -2496.15 790
23 69 Ex 2.75 6.516519e-01 7849.74 -2396.15 790
23 70 Ex 2.75 3.182840e-01 8022.95 -2296.15 790
23 71 Ex 2.75 5.460330e-01 8196.15 -2196.15 790
23 72 Ex 2.75 7.902386e-01 8369.36 -2096.15 790
23 73 Ex 2.75 8.150652e-01 8542.56 -1996.15 790
23 74 Ex 2.75 8.195726e-01 8715.77 -1896.15 790
23 75 Ex 2.75 1.498694e-01 8888.97 -1796.15 790
23 76 Ex 2.75 1.339311e+00 9062.18 -1696.15 790
23 77 Ex 2.75 7.802440e-01 9235.38 -1596.15 790
23 78 Ex 2.75 8.758914e-01 9408.59 -1496.15 790
23 79 Ex 2.75 2.117568e+00 9581.79 -1396.15 790
23 80 Ex 2.75 4.465039e-01 9755 -1296.15 790
23 81 Ex 2.75 8.661782e-01 9928.2 -1196.15 790
23 82 Ex 2.75 8.865544e-01 -5428.2 -6598.08 790
23 83 Ex 2.75 1.456683e+00 -5255 -6498.08 790
23 84 Ex 2.75 5.938319e-02 -5081.79 -6398.08 790
23 85 Ex 2.75 1.141096e+00 -4908.59 -6298.08 790
23 86 Ex 2.75 3.184436e-01 -4735.38 -6198.08 790
23 87 Ex 2.75 6.733305e-01 -4562.18 -6098.08 790
23 88 Ex 2.75 9.957535e-01 -4388.97 -5998.08 790
23 89 Ex 2.75 1.623428e+00 -4215.77 -5898.08 790
23 90 Ex 2.75 3.895357e-01 -4042.56 -5798.08 790
23 91 Ex 2.75 1.917276e-01 -3869.36 -5698.08 790
23 92 Ex 2.75 2.897466e-01 -3696.15 -5598.08 790
23 93 Ex 2.75 4.418051e-01 -3522.95 -5498.08 790
23 94 Ex 2.75 4.203699e-01 -3349.74 -5398.08 790
23 95 Ex 2.75 9.995750e-01 -3176.54 -5298.08 790
23 96 Ex 2.75 3.349088e-01 -3003.33 -5198.08 790
23 97 Ex 2.75 8.400056e-01 -2830.13 -5098.08 790
23 98 Ex 2.75 1.978437e+00 -2656.92 -4998.08 790
23 99 Ex 2.75 7.411763e-01 -2483.72 -4898.08 790
23 100 Ex 2.75 8.515160e-01 -2310.51 -4798.08 790
23 101 Ex 2.75 5.524673e-01 -2137.31 -4698.08 790
23 102 Ex 2.75 3.512101e-01 -1964.1 -4598.08 790
23 103 Ex 2.75 5.531662e-01 -1790.9 -4498.08 790
23 104 Ex 2.75 5.654660e-01 -1617.69 -4398.08 790
23 105 Ex 2.75 9.580193e-01 -1444.49 -4298.08 790
23 106 Ex 2.75 1.002706e+00 -1271.28 -4198.08 790
23 107 Ex 2.75 1.380697e+00 -1098.08 -4098.08 790
23 108 Ex 2.75 8.018808e-01 -924.871 -3998.08 790
23 109 Ex 2.75 1.178535e+00 -751.666 -3898.08 790
23 110 Ex 2.75 6.581395e-01 -578.461 -3798.08 790
23 111 Ex 2.75 5.769012e-01 -405.256 -3698.08 790
23 112 Ex 2.75 5.203378e-01 -232.051 -3598.08 790
23 113 Ex 2.75 4.633350e-01 -58.8457 -3498.08 790
23 114 Ex 2.75 4.960047e-01 114.359 -3398.08 790
23 115 Ex 2.75 1.518150e+00 287.564 -3298.08 790
23 116 Ex 2.75 1.054665e+00 460.77 -3198.08 790
23 117 Ex 2.75 9.336359e-01 633.975 -3098.08 790
23 118 Ex 2.75 5.228421e-01 807.18 -2998.08 790
23 119 Ex 2.75 1.188795e+00 980.385 -2898.08 790
23 120 Ex 2.75 8.015365e-01 1153.59 -2798.08 790
23 121 Ex 2.75 4.921068e-01 1326.79 -2698.08 790
23 122 Ex 2.75 5.052705e-01 1500 -2598.08 790
23 123 Ex 2.75 3.865737e-01 1673.21 -2498.08 790
23 124 Ex 2.75 1.538341e+00 1846.41 -2398.08 790
23 125 Ex 2.75 6.803293e-01 2019.62 -2298.08 790
23 126 Ex 2.75 1.237010e+00 2192.82 -2198.08 790
23 127 Ex 2.75 1.525055e+00 2366.03 -2098.08 790
23 128 Ex 2.75 1.066790e+00 2539.23 -1998.08 790
23 129 Ex 2.75 6.306271e-01 2712.44 -1898.08 790
23 130 Ex 2.75 9.657149e-01 2885.64 -1798.08 790
23 131 Ex 2.75 5.209762e-01 3058.85 -1698.08 790
23 132 Ex 2.75 7.776381e-01 3232.05 -1598.08 790
23 133 Ex 2.75 1.633178e+00 3405.26 -1498.08 790
23 134 Ex 2.75 7.210165e-01 3578.46 -1398.08 790
23 135 Ex 2.75 1.083702e+00 3751.67 -1298.08 790
23 136 Ex 2.75 1.483617e+00 3924.87 -1198.08 790
23 137 Ex 2.75 6.578335e-01 4098.08 -1098.08 790
23 138 Ex 2.75 1.136513e+00 4271.28 -998.076 790
23 139 Ex 2.75 2.727764e-01 4444.49 -898.076 790
23 140 Ex 2.75 2.496295e-01 4617.69 -798.076 790
23 141 Ex 2.75 1.355181e+00 4790.9 -698.076 790
23 142 Ex 2.75 6.046668e-01 4964.1 -598.076 790
23 143 Ex 2.75 9.716265e-01 5137.31 -498.076 790
23 144 Ex 2.75 9.060043e-02 5310.51 -398.076 790
23 145 Ex 2.75 1.142019e+00 5483.72 -298.076 790
23 146 Ex 2.75 3.966954e-01 5656.92 -198.076 790
23 147 Ex 2.75 7.224261e-01 5830.13 -98.0762 790
23 148 Ex 2.75 4.562245e-01 6003.33 1.92383 790
23 149 Ex 2.75 2.081838e-01 6176.54 101.924 790
23 150 Ex 2.75 8.165337e-01 6349.74 201.924 790
23 151 Ex 2.75 1.744319e+00 6522.95 301.924 790
23 152 Ex 2.75 1.281438e+00 6696.15 401.924 790
23 153 Ex 2.75 4.627900e-01 6869.36 501.924 790
23 154 Ex 2.75 6.827917e-01 7042.56 601.924 790
23 155 Ex 2.75 1.089924e+00 7215.77 701.924 790
23 156 Ex 2.75 3.435567e-01 7388.97 801.924 790
23 157 Ex 2.75 1.078849e+00 7562.18 901.924 790
23 158 Ex 2.75 1.546459e+00 7735.38 1001.92 790
