iTx iRx chrec frequency/Hz RMSE x y z
11 520 Ex 1 3.176925e-01 6996.15 -117.691 790
11 521 Ex 1 1.850104e+00 -3496.15 -5944.49 790
11 522 Ex 1 4.675132e-01 -898.076 -4444.49 790
11 523 Ex 1 5.025932e-01 1700 -2944.49 790
11 524 Ex 1 7.616114e-01 4298.08 -1444.49 790
11 525 Ex 1 8.249460e-01 6896.15 55.5137 790
11 526 Ex 1 1.041204e+00 -3596.15 -5771.28 790
11 527 Ex 1 3.279173e-01 -998.076 -4271.28 790
11 528 Ex 1 2.978882e-01 1600 -2771.28 790
11 529 Ex 1 1.210051e+00 4198.08 -1271.28 790
11 530 Ex 1 1.002551e+00 6796.15 228.719 790
11 531 Ex 1 8.131142e-01 -3696.15 -5598.08 790
11 532 Ex 1 9.262683e-01 -1098.08 -4098.08 790
11 533 Ex 1 1.230452e+00 1500 -2598.08 790
11 534 Ex 1 1.482359e+00 4098.08 -1098.08 790
11 535 Ex 1 1.018035e+00 6696.15 401.924 790
11 536 Ex 1 8.248517e-01 -3796.15 -5424.87 790
11 537 Ex 1 1.208279e+00 -1198.08 -3924.87 790
11 538 Ex 1 1.497074e+00 1400 -2424.87 790
11 539 Ex 1 1.143290e+00 3998.08 -924.871 790
11 540 Ex 1 2.392213e-01 6596.15 575.129 790
11 541 Ex 1 5.749022e-01 -3896.15 -5251.67 790
11 542 Ex 1 9.563651e-01 -1298.08 -3751.67 790
11 543 Ex 1 8.932312e-01 1300 -2251.67 790
11 544 Ex 1 5.859068e-01 3898.08 -751.666 790
11 545 Ex 1 1.547954e+00 6496.15 748.334 790
11 546 Ex 1 9.262741e-01 -3996.15 -5078.46 790
11 547 Ex 1 7.154209e-01 -1398.08 -3578.46 790
11 548 Ex 1 1.349320e+00 1200 -2078.46 790
11 549 Ex 1 5.375429e-01 3798.08 -578.461 790
11 550 Ex 1 2.503731e-01 6396.15 921.539 790
11 551 Ex 1 1.245129e+00 -4096.15 -4905.26 790
11 552 Ex 1 1.431443e+00 -1498.08 -3405.26 790
11 553 Ex 1 1.004310e+00 1100 -1905.26 790
11 554 Ex 1 2.950621e-01 3698.08 -405.256 790
11 555 Ex 1 4.828118e-01 6296.15 1094.74 790
11 556 Ex 1 1.924983e-01 -4196.15 -4732.05 790
11 557 Ex 1 1.707070e+00 -1598.08 -3232.05 790
11 558 Ex 1 2.181516e-01 1000 -1732.05 790
11 559 Ex 1 3.131676e-01 3598.08 -232.051 790
11 560 Ex 1 1.465931e+00 6196.15 1267.95 790
11 561 Ex 1 1.361826e+00 -4296.15 -4558.85 790
11 562 Ex 1 1.138626e+00 -1698.08 -3058.85 790
11 563 Ex 1 3.292833e-01 900 -1558.85 790
11 564 Ex 1 1.095482e+00 3498.08 -58.8457 790
11 565 Ex 1 1.077028e+00 6096.15 1441.15 790
11 566 Ex 1 5.738645e-01 -4396.15 -4385.64 790
11 567 Ex 1 1.829516e+00 -1798.08 -2885.64 790
11 568 Ex 1 4.408023e-01 800 -1385.64 790
11 569 Ex 1 5.336679e-01 3398.08 114.359 790
11 570 Ex 1 5.241303e-01 5996.15 1614.36 790
11 571 Ex 1 0.000000e+00 -4496.15 -4212.44 790
11 572 Ex 1 1.013058e+00 -1898.08 -2712.44 790
11 573 Ex 1 1.172162e-01 700 -1212.44 790
11 574 Ex 1 2.168009e-01 3298.08 287.564 790
11 575 Ex 1 1.207086e+00 5896.15 1787.56 790
11 576 Ex 1 0.000000e+00 -4596.15 -4039.23 790
11 577 Ex 1 8.140603e-01 -1998.08 -2539.23 790
11 578 Ex 1 4.312712e-01 600 -1039.23 790
11 579 Ex 1 4.708461e-01 3198.08 460.77 790
11 580 Ex 1 1.270490e+00 5796.15 1960.77 790
11 581 Ex 1 0.000000e+00 -4696.15 -3866.03 790
11 582 Ex 1 2.114679e+00 -2098.08 -2366.03 790
11 583 Ex 1 1.181726e+00 500 -866.025 790
11 584 Ex 1 7.462010e-01 3098.08 633.975 790
11 585 Ex 1 8.120505e-01 5696.15 2133.97 790
11 586 Ex 1 0.000000e+00 -4796.15 -3692.82 790
11 587 Ex 1 1.009292e+00 -2198.08 -2192.82 790
11 588 Ex 1 2.100936e+00 400 -692.82 790
11 589 Ex 1 6.695505e-01 2998.08 807.18 790
11 590 Ex 1 5.839887e-01 5596.15 2307.18 790
11 591 Ex 1 0.000000e+00 -4896.15 -3519.62 790
11 592 Ex 1 9.239546e-01 -2298.08 -2019.62 790
11 593 Ex 1 1.524995e+00 300 -519.615 790
11 594 Ex 1 6.075822e-01 2898.08 980.385 790
11 595 Ex 1 5.100755e-01 5496.15 2480.38 790
11 596 Ex 1 0.000000e+00 -4996.15 -3346.41 790
11 597 Ex 1 1.553112e+00 -2398.08 -1846.41 790
11 598 Ex 1 2.340563e+00 200 -346.41 790
11 599 Ex 1 3.634170e-01 2798.08 1153.59 790
11 600 Ex 1 1.748883e+00 5396.15 2653.59 790
11 601 Ex 1 0.000000e+00 -5096.15 -3173.21 790
11 602 Ex 1 1.976316e+00 -2498.08 -1673.21 790
11 603 Ex 1 1.290324e+00 100 -173.205 790
11 604 Ex 1 8.658937e-01 2698.08 1326.79 790
11 605 Ex 1 3.743865e-01 5296.15 2826.79 790
11 606 Ex 1 0.000000e+00 -5196.15 -3000 790
11 607 Ex 1 9.590231e-01 -2598.08 -1500 790
11 608 Ex 1 1.436906e+00 0 0 790
11 609 Ex 1 7.603872e-01 2598.08 1500 790
11 610 Ex 1 9.073697e-01 5196.15 3000 790
11 611 Ex 1 0.000000e+00 -5296.15 -2826.79 790
11 612 Ex 1 6.353689e-01 -2698.08 -1326.79 790
11 613 Ex 1 7.775664e-01 -100 173.205 790
11 614 Ex 1 2.308764e-01 2498.08 1673.21 790
11 615 Ex 1 1.886658e+00 5096.15 3173.21 790
11 616 Ex 1 0.000000e+00 -5396.15 -2653.59 790
11 617 Ex 1 1.119747e+00 -2798.08 -1153.59 790
11 618 Ex 1 2.623481e-01 -200 346.41 790
11 619 Ex 1 1.585155e+00 2398.08 1846.41 790
11 620 Ex 1 1.705168e-02 4996.15 3346.41 790
11 621 Ex 1 0.000000e+00 -5496.15 -2480.38 790
11 622 Ex 1 1.477199e+00 -2898.08 -980.385 790
11 623 Ex 1 2.292510e+00 -300 519.615 790
11 624 Ex 1 1.182049e+00 2298.08 2019.62 790
11 625 Ex 1 4.771984e-01 4896.15 3519.62 790
11 626 Ex 1 0.000000e+00 -5596.15 -2307.18 790
11 627 Ex 1 7.143571e-01 -2998.08 -807.18 790
11 628 Ex 1 2.988464e-01 -400 692.82 790
11 629 Ex 1 9.444962e-01 2198.08 2192.82 790
11 630 Ex 1 8.628892e-01 4796.15 3692.82 790
11 631 Ex 1 0.000000e+00 -5696.15 -2133.97 790
11 632 Ex 1 2.330096e+00 -3098.08 -633.975 790
11 633 Ex 1 2.431833e+00 -500 866.025 790
11 634 Ex 1 8.710173e-01 2098.08 2366.03 790
11 635 Ex 1 9.507502e-01 4696.15 3866.03 790
11 636 Ex 1 0.000000e+00 -5796.15 -1960.77 790
11 637 Ex 1 1.817386e+00 -3198.08 -460.77 790
11 638 Ex 1 6.843844e-01 -600 1039.23 790
11 639 Ex 1 1.140223e+00 1998.08 2539.23 790
11 640 Ex 1 5.628433e-01 4596.15 4039.23 790
11 641 Ex 1 0.000000e+00 -5896.15 -1787.56 790
11 642 Ex 1 2.140996e+00 -3298.08 -287.564 790
11 643 Ex 1 8.293904e-01 -700 1212.44 790
11 644 Ex 1 1.060874e+00 1898.08 2712.44 790
11 645 Ex 1 1.042148e+00 4496.15 4212.44 790
11 646 Ex 1 3.266348e-01 -5996.15 -1614.36 790
11 647 Ex 1 2.585229e+00 -3398.08 -114.359 790
11 648 Ex 1 7.320898e-01 -800 1385.64 790
11 649 Ex 1 1.384516e+00 1798.08 2885.64 790
11 650 Ex 1 6.590759e-01 4396.15 4385.64 790
11 651 Ex 1 5.196845e-01 -6096.15 -1441.15 790
11 652 Ex 1 1.316192e+00 -3498.08 58.8457 790
11 653 Ex 1 3.592375e-01 -900 1558.85 790
11 654 Ex 1 1.893883e+00 1698.08 3058.85 790
11 655 Ex 1 1.716991e-02 4296.15 4558.85 790
11 656 Ex 1 5.681147e-01 -6196.15 -1267.95 790
11 657 Ex 1 1.094886e+00 -3598.08 232.051 790
11 658 Ex 1 8.046740e-01 -1000 1732.05 790
11 659 Ex 1 8.700477e-01 1598.08 3232.05 790
11 660 Ex 1 1.143728e+00 4196.15 4732.05 790
11 661 Ex 1 1.063370e+00 -6296.15 -1094.74 790
11 662 Ex 1 1.675662e+00 -3698.08 405.256 790
11 663 Ex 1 1.009009e+00 -1100 1905.26 790
11 664 Ex 1 7.457188e-01 1498.08 3405.26 790
11 665 Ex 1 4.756424e-01 4096.15 4905.26 790
11 666 Ex 1 1.025177e+00 -6396.15 -921.539 790
11 667 Ex 1 3.121221e-01 -3798.08 578.461 790
11 668 Ex 1 4.387239e-01 -1200 2078.46 790
11 669 Ex 1 3.395396e-01 1398.08 3578.46 790
11 670 Ex 1 9.040737e-01 3996.15 5078.46 790
11 671 Ex 1 1.300120e+00 -6496.15 -748.334 790
11 672 Ex 1 2.465599e+00 -3898.08 751.666 790
11 673 Ex 1 1.125263e+00 -1300 2251.67 790
11 674 Ex 1 1.330986e+00 1298.08 3751.67 790
11 675 Ex 1 1.475310e+00 3896.15 5251.67 790
11 676 Ex 1 1.579486e+00 -6596.15 -575.129 790
11 677 Ex 1 2.086297e-01 -3998.08 924.871 790
11 678 Ex 1 1.104535e+00 -1400 2424.87 790
11 679 Ex 1 5.555078e-01 1198.08 3924.87 790
11 680 Ex 1 8.558667e-01 3796.15 5424.87 790
11 681 Ex 1 2.529259e+00 -6696.15 -401.924 790
11 682 Ex 1 8.151082e-01 -4098.08 1098.08 790
11 683 Ex 1 4.070689e-01 -1500 2598.08 790
11 684 Ex 1 7.018666e-01 1098.08 4098.08 790
11 685 Ex 1 6.376503e-01 3696.15 5598.08 790
11 686 Ex 1 2.021139e+00 -6796.15 -228.719 790
11 687 Ex 1 7.869022e-01 -4198.08 1271.28 790
11 688 Ex 1 1.192392e+00 -1600 2771.28 790
11 689 Ex 1 1.341032e+00 998.076 4271.28 790
11 690 Ex 1 9.095731e-01 3596.15 5771.28 790
11 691 Ex 1 2.463191e-01 -6896.15 -55.5137 790
11 692 Ex 1 7.082294e-01 -4298.08 1444.49 790
11 693 Ex 1 5.476585e-01 -1700 2944.49 790
11 694 Ex 1 1.339303e+00 898.076 4444.49 790
11 695 Ex 1 1.392303e+00 3496.15 5944.49 790
11 696 Ex 1 1.436678e+00 -6996.15 117.691 790
11 697 Ex 1 8.796159e-01 -4398.08 1617.69 790
11 698 Ex 1 2.838936e-01 -1800 3117.69 790
11 699 Ex 1 8.777398e-01 798.076 4617.69 790
11 700 Ex 1 4.056644e-01 3396.15 6117.69 790
11 701 Ex 1 1.175078e+00 -7096.15 290.896 790
11 702 Ex 1 1.512273e+00 -4498.08 1790.9 790
11 703 Ex 1 6.107192e-01 -1900 3290.9 790
11 704 Ex 1 1.842462e+00 698.076 4790.9 790
11 705 Ex 1 5.144221e-01 3296.15 6290.9 790
11 706 Ex 1 6.127161e-01 -7196.15 464.102 790
11 707 Ex 1 4.316319e-01 -4598.08 1964.1 790
11 708 Ex 1 1.795853e+00 -2000 3464.1 790
11 709 Ex 1 6.338634e-01 598.076 4964.1 790
11 710 Ex 1 5.660183e-01 3196.15 6464.1 790
11 711 Ex 1 2.023865e+00 -7296.15 637.307 790
11 712 Ex 1 1.462213e+00 -4698.08 2137.31 790
11 713 Ex 1 1.360155e+00 -2100 3637.31 790
11 714 Ex 1 9.657063e-01 498.076 5137.31 790
11 715 Ex 1 9.798488e-01 3096.15 6637.31 790
11 716 Ex 1 9.536625e-01 -7396.15 810.512 790
11 717 Ex 1 1.295518e+00 -4798.08 2310.51 790
11 718 Ex 1 9.190627e-01 -2200 3810.51 790
11 719 Ex 1 1.561239e-01 398.076 5310.51 790
11 720 Ex 1 6.144712e-01 2996.15 6810.51 790
11 721 Ex 1 1.204366e+00 -7496.15 983.717 790
11 722 Ex 1 9.895739e-01 -4898.08 2483.72 790
11 723 Ex 1 2.263427e+00 -2300 3983.72 790
11 724 Ex 1 1.199245e+00 298.076 5483.72 790
11 725 Ex 1 7.465851e-01 2896.15 6983.72 790
11 726 Ex 1 1.309267e+00 -7596.15 1156.92 790
11 727 Ex 1 1.136396e+00 -4998.08 2656.92 790
11 728 Ex 1 1.966707e+00 -2400 4156.92 790
11 729 Ex 1 6.875439e-01 198.076 5656.92 790
11 730 Ex 1 1.019431e+00 2796.15 7156.92 790
11 731 Ex 1 4.266411e-01 -7696.15 1330.13 790
11 732 Ex 1 6.960261e-01 -5098.08 2830.13 790
11 733 Ex 1 8.626658e-01 -2500 4330.13 790
11 734 Ex 1 1.371244e+00 98.0762 5830.13 790
11 735 Ex 1 8.366085e-01 2696.15 7330.13 790
11 736 Ex 1 1.506888e+00 -7796.15 1503.33 790
11 737 Ex 1 1.226476e+00 -5198.08 3003.33 790
11 738 Ex 1 1.297757e+00 -2600 4503.33 790
11 739 Ex 1 8.262661e-01 -1.92383 6003.33 790
11 740 Ex 1 5.955939e-01 2596.15 7503.33 790
11 741 Ex 1 1.821269e+00 -7896.15 1676.54 790
11 742 Ex 1 1.430258e+00 -5298.08 3176.54 790
11 743 Ex 1 1.071726e+00 -2700 4676.54 790
11 744 Ex 1 7.348897e-01 -101.924 6176.54 790
11 745 Ex 1 1.084821e+00 2496.15 7676.54 790
11 746 Ex 1 2.063832e-01 -7996.15 1849.74 790
11 747 Ex 1 5.001017e-01 -5398.08 3349.74 790
11 748 Ex 1 8.140615e-01 -2800 4849.74 790
11 749 Ex 1 1.187003e+00 -201.924 6349.74 790
11 750 Ex 1 7.925564e-01 2396.15 7849.74 790
11 751 Ex 1 6.835881e-01 -8096.15 2022.95 790
11 752 Ex 1 8.404540e-01 -5498.08 3522.95 790
11 753 Ex 1 7.086601e-01 -2900 5022.95 790
11 754 Ex 1 7.547383e-01 -301.924 6522.95 790
11 755 Ex 1 3.664317e-01 2296.15 8022.95 790
11 756 Ex 1 1.651514e+00 -8196.15 2196.15 790
11 757 Ex 1 1.487441e-01 -5598.08 3696.15 790
11 758 Ex 1 1.374442e+00 -3000 5196.15 790
11 759 Ex 1 5.474268e-01 -401.924 6696.15 790
11 760 Ex 1 1.898231e+00 2196.15 8196.15 790
11 761 Ex 1 5.561404e-01 -8296.15 2369.36 790
11 762 Ex 1 4.385127e-01 -5698.08 3869.36 790
11 763 Ex 1 1.001929e+00 -3100 5369.36 790
11 764 Ex 1 2.074502e-01 -501.924 6869.36 790
11 765 Ex 1 1.094499e+00 2096.15 8369.36 790
11 766 Ex 1 1.411075e+00 -8396.15 2542.56 790
11 767 Ex 1 5.764064e-01 -5798.08 4042.56 790
11 768 Ex 1 6.376969e-01 -3200 5542.56 790
11 769 Ex 1 1.283341e+00 -601.924 7042.56 790
11 770 Ex 1 1.158330e+00 1996.15 8542.56 790
11 771 Ex 1 1.062840e+00 -8496.15 2715.77 790
11 772 Ex 1 1.450066e+00 -5898.08 4215.77 790
11 773 Ex 1 2.995400e-01 -3300 5715.77 790
11 774 Ex 1 1.090537e+00 -701.924 7215.77 790
11 775 Ex 1 7.407108e-01 1896.15 8715.77 790
11 776 Ex 1 8.831789e-01 -8596.15 2888.97 790
11 777 Ex 1 1.031381e+00 -5998.08 4388.97 790
11 778 Ex 1 1.581211e+00 -3400 5888.97 790
11 779 Ex 1 3.275916e-01 -801.924 7388.97 790
11 780 Ex 1 7.181408e-01 1796.15 8888.97 790
11 781 Ex 1 7.108321e-01 -8696.15 3062.18 790
11 782 Ex 1 2.666319e-01 -6098.08 4562.18 790
11 783 Ex 1 9.667189e-01 -3500 6062.18 790
11 784 Ex 1 9.919129e-01 -901.924 7562.18 790
11 785 Ex 1 4.218613e-01 1696.15 9062.18 790
11 786 Ex 1 9.919828e-01 -8796.15 3235.38 790
11 787 Ex 1 4.756837e-01 -6198.08 4735.38 790
11 788 Ex 1 5.333376e-01 -3600 6235.38 790
11 789 Ex 1 6.741705e-01 -1001.92 7735.38 790
11 790 Ex 1 1.084456e+00 1596.15 9235.38 790
11 791 Ex 1 1.180946e+00 -8896.15 3408.59 790
11 792 Ex 1 2.594635e-01 -6298.08 4908.59 790
11 793 Ex 1 6.913447e-01 -3700 6408.59 790
11 794 Ex 1 7.500215e-01 -1101.92 7908.59 790
11 795 Ex 1 3.970837e-01 1496.15 9408.59 790
11 796 Ex 1 1.464622e+00 -8996.15 3581.79 790
11 797 Ex 1 1.067696e+00 -6398.08 5081.79 790
11 798 Ex 1 5.368297e-01 -3800 6581.79 790
11 799 Ex 1 1.674586e+00 -1201.92 8081.79 790
11 800 Ex 1 1.291634e+00 1396.15 9581.79 790
11 801 Ex 1 5.072137e-01 -9096.15 3755 790
11 802 Ex 1 7.651393e-01 -6498.08 5255 790
11 803 Ex 1 6.237417e-01 -3900 6755 790
11 804 Ex 1 6.111383e-01 -1301.92 8255 790
11 805 Ex 1 1.333389e+00 1296.15 9755 790
11 806 Ex 1 1.276570e+00 -9196.15 3928.2 790
11 807 Ex 1 1.125345e+00 -6598.08 5428.2 790
11 808 Ex 1 1.554352e+00 -4000 6928.2 790
11 809 Ex 1 6.954353e-01 -1401.92 8428.2 790
11 810 Ex 1 1.059163e+00 1196.15 9928.2 790
11 1 Ex 2.75 1.312905e+00 -3928.2 -9196.15 790
11 2 Ex 2.75 1.866336e+00 -3755 -9096.15 790
11 3 Ex 2.75 2.080616e+00 -3581.79 -8996.15 790
11 4 Ex 2.75 8.461819e-01 -3408.59 -8896.15 790
11 5 Ex 2.75 1.724049e+00 -3235.38 -8796.15 790
11 6 Ex 2.75 9.198198e-01 -3062.18 -8696.15 790
11 7 Ex 2.75 6.968345e-01 -2888.97 -8596.15 790
11 8 Ex 2.75 1.498641e+00 -2715.77 -8496.15 790
11 9 Ex 2.75 3.757472e-01 -2542.56 -8396.15 790
11 10 Ex 2.75 1.229192e+00 -2369.36 -8296.15 790
11 11 Ex 2.75 6.540835e-01 -2196.15 -8196.15 790
11 12 Ex 2.75 8.983741e-01 -2022.95 -8096.15 790
11 13 Ex 2.75 7.175959e-01 -1849.74 -7996.15 790
11 14 Ex 2.75 1.775083e+00 -1676.54 -7896.15 790
11 15 Ex 2.75 5.562222e-01 -1503.33 -7796.15 790
11 16 Ex 2.75 4.563138e-01 -1330.13 -7696.15 790
11 17 Ex 2.75 1.094419e+00 -1156.92 -7596.15 790
11 18 Ex 2.75 8.790572e-01 -983.717 -7496.15 790
11 19 Ex 2.75 1.708837e+00 -810.512 -7396.15 790
11 20 Ex 2.75 1.346579e+00 -637.307 -7296.15 790
11 21 Ex 2.75 2.130502e-01 -464.102 -7196.15 790
11 22 Ex 2.75 1.290343e+00 -290.896 -7096.15 790
11 23 Ex 2.75 1.218547e+00 -117.691 -6996.15 790
11 24 Ex 2.75 1.752979e-01 55.5137 -6896.15 790
11 25 Ex 2.75 1.915618e+00 228.719 -6796.15 790
11 26 Ex 2.75 6.285110e-01 401.924 -6696.15 790
11 27 Ex 2.75 7.912869e-01 575.129 -6596.15 790
11 28 Ex 2.75 9.264070e-01 748.334 -6496.15 790
11 29 Ex 2.75 5.609305e-01 921.539 -6396.15 790
11 30 Ex 2.75 1.552022e+00 1094.74 -6296.15 790
11 31 Ex 2.75 1.037430e+00 1267.95 -6196.15 790
11 32 Ex 2.75 5.893875e-01 1441.15 -6096.15 790
11 33 Ex 2.75 4.136093e-01 1614.36 -5996.15 790
11 34 Ex 2.75 8.018655e-01 1787.56 -5896.15 790
11 35 Ex 2.75 1.675019e-01 1960.77 -5796.15 790
11 36 Ex 2.75 9.792014e-01 2133.97 -5696.15 790
11 37 Ex 2.75 6.675505e-01 2307.18 -5596.15 790
11 38 Ex 2.75 1.355686e+00 2480.38 -5496.15 790
11 39 Ex 2.75 7.819679e-01 2653.59 -5396.15 790
11 40 Ex 2.75 7.417872e-01 2826.79 -5296.15 790
11 41 Ex 2.75 1.356557e+00 3000 -5196.15 790
11 42 Ex 2.75 5.846496e-01 3173.21 -5096.15 790
11 43 Ex 2.75 9.365425e-01 3346.41 -4996.15 790
11 44 Ex 2.75 7.998856e-01 3519.62 -4896.15 790
11 45 Ex 2.75 1.066218e+00 3692.82 -4796.15 790
11 46 Ex 2.75 7.783902e-01 3866.03 -4696.15 790
11 47 Ex 2.75 9.607548e-01 4039.23 -4596.15 790
11 48 Ex 2.75 8.824107e-01 4212.44 -4496.15 790
11 49 Ex 2.75 5.137511e-01 4385.64 -4396.15 790
11 50 Ex 2.75 1.403692e+00 4558.85 -4296.15 790
11 51 Ex 2.75 2.256906e-01 4732.05 -4196.15 790
11 52 Ex 2.75 5.977768e-01 4905.26 -4096.15 790
11 53 Ex 2.75 6.124179e-01 5078.46 -3996.15 790
11 54 Ex 2.75 1.616257e+00 5251.67 -3896.15 790
11 55 Ex 2.75 1.641808e+00 5424.87 -3796.15 790
11 56 Ex 2.75 6.708984e-01 5598.08 -3696.15 790
11 57 Ex 2.75 1.375297e+00 5771.28 -3596.15 790
11 58 Ex 2.75 7.647743e-01 5944.49 -3496.15 790
11 59 Ex 2.75 1.387428e-01 6117.69 -3396.15 790
11 60 Ex 2.75 8.460948e-01 6290.9 -3296.15 790
11 61 Ex 2.75 8.105551e-01 6464.1 -3196.15 790
11 62 Ex 2.75 1.045015e+00 6637.31 -3096.15 790
11 63 Ex 2.75 1.579325e+00 6810.51 -2996.15 790
11 64 Ex 2.75 7.331027e-01 6983.72 -2896.15 790
11 65 Ex 2.75 3.936311e-01 7156.92 -2796.15 790
11 66 Ex 2.75 7.714610e-01 7330.13 -2696.15 790
11 67 Ex 2.75 5.858492e-01 7503.33 -2596.15 790
11 68 Ex 2.75 1.168813e+00 7676.54 -2496.15 790
11 69 Ex 2.75 6.516128e-01 7849.74 -2396.15 790
11 70 Ex 2.75 3.182519e-01 8022.95 -2296.15 790
11 71 Ex 2.75 5.460716e-01 8196.15 -2196.15 790
11 72 Ex 2.75 7.902807e-01 8369.36 -2096.15 790
11 73 Ex 2.75 8.150331e-01 8542.56 -1996.15 790
11 74 Ex 2.75 8.195358e-01 8715.77 -1896.15 790
11 75 Ex 2.75 1.498475e-01 8888.97 -1796.15 790
11 76 Ex 2.75 1.339329e+00 9062.18 -1696.15 790
11 77 Ex 2.75 7.802491e-01 9235.38 -1596.15 790
11 78 Ex 2.75 8.758971e-01 9408.59 -1496.15 790
11 79 Ex 2.75 2.117568e+00 9581.79 -1396.15 790
11 80 Ex 2.75 4.464983e-01 9755 -1296.15 790
11 81 Ex 2.75 8.661699e-01 9928.2 -1196.15 790
11 82 Ex 2.75 7.875230e-01 -5428.2 -6598.08 790
11 83 Ex 2.75 1.181775e+00 -5255 -6498.08 790
11 84 Ex 2.75 2.669582e-01 -5081.79 -6398.08 790
11 85 Ex 2.75 1.482422e+00 -4908.59 -6298.08 790
11 86 Ex 2.75 2.064573e-01 -4735.38 -6198.08 790
11 87 Ex 2.75 8.690628e-01 -4562.18 -6098.08 790
11 88 Ex 2.75 1.363749e+00 -4388.97 -5998.08 790
11 89 Ex 2.75 2.124944e+00 -4215.77 -5898.08 790
11 90 Ex 2.75 4.423655e-01 -4042.56 -5798.08 790
11 91 Ex 2.75 2.468920e-01 -3869.36 -5698.08 790
11 92 Ex 2.75 2.143408e-01 -3696.15 -5598.08 790
11 93 Ex 2.75 4.379106e-01 -3522.95 -5498.08 790
11 94 Ex 2.75 6.372928e-01 -3349.74 -5398.08 790
11 95 Ex 2.75 5.557205e-01 -3176.54 -5298.08 790
11 96 Ex 2.75 2.351963e-01 -3003.33 -5198.08 790
11 97 Ex 2.75 3.582469e-01 -2830.13 -5098.08 790
11 98 Ex 2.75 2.036347e+00 -2656.92 -4998.08 790
11 99 Ex 2.75 1.142362e-01 -2483.72 -4898.08 790
11 100 Ex 2.75 1.326824e+00 -2310.51 -4798.08 790
11 101 Ex 2.75 6.072970e-01 -2137.31 -4698.08 790
11 102 Ex 2.75 4.087944e-01 -1964.1 -4598.08 790
11 103 Ex 2.75 3.783063e-01 -1790.9 -4498.08 790
11 104 Ex 2.75 5.298453e-01 -1617.69 -4398.08 790
11 105 Ex 2.75 8.853998e-01 -1444.49 -4298.08 790
11 106 Ex 2.75 1.014741e+00 -1271.28 -4198.08 790
11 107 Ex 2.75 1.361993e+00 -1098.08 -4098.08 790
11 108 Ex 2.75 7.908872e-01 -924.871 -3998.08 790
11 109 Ex 2.75 1.186117e+00 -751.666 -3898.08 790
11 110 Ex 2.75 6.478904e-01 -578.461 -3798.08 790
11 111 Ex 2.75 5.697505e-01 -405.256 -3698.08 790
11 112 Ex 2.75 5.114309e-01 -232.051 -3598.08 790
11 113 Ex 2.75 4.716387e-01 -58.8457 -3498.08 790
11 114 Ex 2.75 4.999913e-01 114.359 -3398.08 790
11 115 Ex 2.75 1.514358e+00 287.564 -3298.08 790
11 116 Ex 2.75 1.059833e+00 460.77 -3198.08 790
11 117 Ex 2.75 9.297706e-01 633.975 -3098.08 790
11 118 Ex 2.75 5.258369e-01 807.18 -2998.08 790
11 119 Ex 2.75 1.190643e+00 980.385 -2898.08 790
11 120 Ex 2.75 8.006055e-01 1153.59 -2798.08 790
11 121 Ex 2.75 4.908429e-01 1326.79 -2698.08 790
11 122 Ex 2.75 5.069492e-01 1500 -2598.08 790
11 123 Ex 2.75 3.844288e-01 1673.21 -2498.08 790
11 124 Ex 2.75 1.538050e+00 1846.41 -2398.08 790
11 125 Ex 2.75 6.785463e-01 2019.62 -2298.08 790
11 126 Ex 2.75 1.236467e+00 2192.82 -2198.08 790
11 127 Ex 2.75 1.524422e+00 2366.03 -2098.08 790
11 128 Ex 2.75 1.065724e+00 2539.23 -1998.08 790
11 129 Ex 2.75 6.303244e-01 2712.44 -1898.08 790
11 130 Ex 2.75 9.649684e-01 2885.64 -1798.08 790
11 131 Ex 2.75 5.208455e-01 3058.85 -1698.08 790
11 132 Ex 2.75 7.780006e-01 3232.05 -1598.08 790
11 133 Ex 2.75 1.632865e+00 3405.26 -1498.08 790
11 134 Ex 2.75 7.206962e-01 3578.46 -1398.08 790
11 135 Ex 2.75 1.083515e+00 3751.67 -1298.08 790
11 136 Ex 2.75 1.483443e+00 3924.87 -1198.08 790
11 137 Ex 2.75 6.578671e-01 4098.08 -1098.08 790
11 138 Ex 2.75 1.136644e+00 4271.28 -998.076 790
11 139 Ex 2.75 2.726846e-01 4444.49 -898.076 790
11 140 Ex 2.75 2.495359e-01 4617.69 -798.076 790
11 141 Ex 2.75 1.355121e+00 4790.9 -698.076 790
11 142 Ex 2.75 6.045600e-01 4964.1 -598.076 790
11 143 Ex 2.75 9.717393e-01 5137.31 -498.076 790
11 144 Ex 2.75 9.047837e-02 5310.51 -398.076 790
11 145 Ex 2.75 1.141979e+00 5483.72 -298.076 790
11 146 Ex 2.75 3.968094e-01 5656.92 -198.076 790
11 147 Ex 2.75 7.223562e-01 5830.13 -98.0762 790
11 148 Ex 2.75 4.561120e-01 6003.33 1.92383 790
11 149 Ex 2.75 2.081006e-01 6176.54 101.924 790
11 150 Ex 2.75 8.165262e-01 6349.74 201.924 790
11 151 Ex 2.75 1.744229e+00 6522.95 301.924 790
11 152 Ex 2.75 1.281361e+00 6696.15 401.924 790
11 153 Ex 2.75 4.627183e-01 6869.36 501.924 790
11 154 Ex 2.75 6.827217e-01 7042.56 601.924 790
11 155 Ex 2.75 1.089957e+00 7215.77 701.924 790
11 156 Ex 2.75 3.435386e-01 7388.97 801.924 790
11 157 Ex 2.75 1.078823e+00 7562.18 901.924 790
11 158 Ex 2.75 1.546466e+00 7735.38 1001.92 790
