iTx iRx chrec frequency/Hz RMSE x y z
20 520 Ex 1 3.103975e-01 6996.15 -117.691 790
20 521 Ex 1 1.251171e+00 -3496.15 -5944.49 790
20 522 Ex 1 6.300169e-01 -898.076 -4444.49 790
20 523 Ex 1 4.836284e-01 1700 -2944.49 790
20 524 Ex 1 7.793638e-01 4298.08 -1444.49 790
20 525 Ex 1 8.375089e-01 6896.15 55.5137 790
20 526 Ex 1 6.148529e-01 -3596.15 -5771.28 790
20 527 Ex 1 4.897673e-01 -998.076 -4271.28 790
20 528 Ex 1 2.287112e-01 1600 -2771.28 790
20 529 Ex 1 1.266272e+00 4198.08 -1271.28 790
20 530 Ex 1 9.845867e-01 6796.15 228.719 790
20 531 Ex 1 7.874757e-01 -3696.15 -5598.08 790
20 532 Ex 1 8.743864e-01 -1098.08 -4098.08 790
20 533 Ex 1 1.359519e+00 1500 -2598.08 790
20 534 Ex 1 1.441570e+00 4098.08 -1098.08 790
20 535 Ex 1 1.003429e+00 6696.15 401.924 790
20 536 Ex 1 3.208014e-01 -3796.15 -5424.87 790
20 537 Ex 1 9.747624e-01 -1198.08 -3924.87 790
20 538 Ex 1 1.433242e+00 1400 -2424.87 790
20 539 Ex 1 1.049117e+00 3998.08 -924.871 790
20 540 Ex 1 1.620460e-01 6596.15 575.129 790
20 541 Ex 1 1.070717e+00 -3896.15 -5251.67 790
20 542 Ex 1 3.590619e-01 -1298.08 -3751.67 790
20 543 Ex 1 9.100385e-01 1300 -2251.67 790
20 544 Ex 1 7.334703e-01 3898.08 -751.666 790
20 545 Ex 1 1.489868e+00 6496.15 748.334 790
20 546 Ex 1 4.943606e-01 -3996.15 -5078.46 790
20 547 Ex 1 1.165048e+00 -1398.08 -3578.46 790
20 548 Ex 1 1.246732e+00 1200 -2078.46 790
20 549 Ex 1 9.224054e-01 3798.08 -578.461 790
20 550 Ex 1 4.045439e-01 6396.15 921.539 790
20 551 Ex 1 1.055499e+00 -4096.15 -4905.26 790
20 552 Ex 1 1.078293e+00 -1498.08 -3405.26 790
20 553 Ex 1 9.856632e-01 1100 -1905.26 790
20 554 Ex 1 6.637778e-01 3698.08 -405.256 790
20 555 Ex 1 6.313532e-01 6296.15 1094.74 790
20 556 Ex 1 1.040993e-01 -4196.15 -4732.05 790
20 557 Ex 1 6.749969e-01 -1598.08 -3232.05 790
20 558 Ex 1 2.982988e-01 1000 -1732.05 790
20 559 Ex 1 5.015244e-01 3598.08 -232.051 790
20 560 Ex 1 1.631416e+00 6196.15 1267.95 790
20 561 Ex 1 1.190957e+00 -4296.15 -4558.85 790
20 562 Ex 1 9.342493e-01 -1698.08 -3058.85 790
20 563 Ex 1 2.958845e-01 900 -1558.85 790
20 564 Ex 1 3.412687e-01 3498.08 -58.8457 790
20 565 Ex 1 7.347916e-01 6096.15 1441.15 790
20 566 Ex 1 4.050953e-01 -4396.15 -4385.64 790
20 567 Ex 1 5.092228e-01 -1798.08 -2885.64 790
20 568 Ex 1 4.222600e-01 800 -1385.64 790
20 569 Ex 1 8.603756e-01 3398.08 114.359 790
20 570 Ex 1 1.891945e-01 5996.15 1614.36 790
20 571 Ex 1 2.727529e-01 -4496.15 -4212.44 790
20 572 Ex 1 2.551534e-01 -1898.08 -2712.44 790
20 573 Ex 1 3.629959e-01 700 -1212.44 790
20 574 Ex 1 8.133672e-01 3298.08 287.564 790
20 575 Ex 1 1.500238e+00 5896.15 1787.56 790
20 576 Ex 1 5.963996e-01 -4596.15 -4039.23 790
20 577 Ex 1 9.516895e-01 -1998.08 -2539.23 790
20 578 Ex 1 2.470995e-01 600 -1039.23 790
20 579 Ex 1 8.805724e-01 3198.08 460.77 790
20 580 Ex 1 1.734730e+00 5796.15 1960.77 790
20 581 Ex 1 2.111943e+00 -4696.15 -3866.03 790
20 582 Ex 1 1.391123e+00 -2098.08 -2366.03 790
20 583 Ex 1 1.736075e+00 500 -866.025 790
20 584 Ex 1 1.954914e+00 3098.08 633.975 790
20 585 Ex 1 5.738324e-01 5696.15 2133.97 790
20 586 Ex 1 3.647434e-01 -4796.15 -3692.82 790
20 587 Ex 1 1.463665e+00 -2198.08 -2192.82 790
20 588 Ex 1 1.548679e+00 400 -692.82 790
20 589 Ex 1 1.252249e+00 2998.08 807.18 790
20 590 Ex 1 3.150896e-01 5596.15 2307.18 790
20 591 Ex 1 9.723806e-01 -4896.15 -3519.62 790
20 592 Ex 1 6.751170e-01 -2298.08 -2019.62 790
20 593 Ex 1 9.865270e-01 300 -519.615 790
20 594 Ex 1 2.460446e+00 2898.08 980.385 790
20 595 Ex 1 1.418407e+00 5496.15 2480.38 790
20 596 Ex 1 6.246895e-01 -4996.15 -3346.41 790
20 597 Ex 1 1.860487e+00 -2398.08 -1846.41 790
20 598 Ex 1 2.727466e+00 200 -346.41 790
20 599 Ex 1 2.037310e+00 2798.08 1153.59 790
20 600 Ex 1 1.086840e+00 5396.15 2653.59 790
20 601 Ex 1 6.663647e-01 -5096.15 -3173.21 790
20 602 Ex 1 2.029935e+00 -2498.08 -1673.21 790
20 603 Ex 1 1.004602e+00 100 -173.205 790
20 604 Ex 1 6.257330e-01 2698.08 1326.79 790
20 605 Ex 1 1.151416e+00 5296.15 2826.79 790
20 606 Ex 1 1.405173e+00 -5196.15 -3000 790
20 607 Ex 1 9.233644e-01 -2598.08 -1500 790
20 608 Ex 1 1.927645e+00 0 0 790
20 609 Ex 1 1.699904e+00 2598.08 1500 790
20 610 Ex 1 5.615007e-01 5196.15 3000 790
20 611 Ex 1 3.812837e-01 -5296.15 -2826.79 790
20 612 Ex 1 9.856413e-01 -2698.08 -1326.79 790
20 613 Ex 1 4.000081e-01 -100 173.205 790
20 614 Ex 1 1.291512e+00 2498.08 1673.21 790
20 615 Ex 1 1.667524e+00 5096.15 3173.21 790
20 616 Ex 1 6.548328e-01 -5396.15 -2653.59 790
20 617 Ex 1 4.682403e-01 -2798.08 -1153.59 790
20 618 Ex 1 6.512925e-01 -200 346.41 790
20 619 Ex 1 1.524219e+00 2398.08 1846.41 790
20 620 Ex 1 8.453815e-02 4996.15 3346.41 790
20 621 Ex 1 9.929398e-01 -5496.15 -2480.38 790
20 622 Ex 1 5.897608e-01 -2898.08 -980.385 790
20 623 Ex 1 2.864796e+00 -300 519.615 790
20 624 Ex 1 1.113147e+00 2298.08 2019.62 790
20 625 Ex 1 5.395901e-01 4896.15 3519.62 790
20 626 Ex 1 1.381174e+00 -5596.15 -2307.18 790
20 627 Ex 1 1.552414e+00 -2998.08 -807.18 790
20 628 Ex 1 8.664272e-01 -400 692.82 790
20 629 Ex 1 1.971618e+00 2198.08 2192.82 790
20 630 Ex 1 1.021181e+00 4796.15 3692.82 790
20 631 Ex 1 1.572371e+00 -5696.15 -2133.97 790
20 632 Ex 1 1.045405e+00 -3098.08 -633.975 790
20 633 Ex 1 1.864221e+00 -500 866.025 790
20 634 Ex 1 1.878057e+00 2098.08 2366.03 790
20 635 Ex 1 6.991298e-01 4696.15 3866.03 790
20 636 Ex 1 6.244346e-01 -5796.15 -1960.77 790
20 637 Ex 1 4.997877e-01 -3198.08 -460.77 790
20 638 Ex 1 6.957057e-01 -600 1039.23 790
20 639 Ex 1 1.714435e+00 1998.08 2539.23 790
20 640 Ex 1 7.937161e-01 4596.15 4039.23 790
20 641 Ex 1 2.226110e+00 -5896.15 -1787.56 790
20 642 Ex 1 1.248904e+00 -3298.08 -287.564 790
20 643 Ex 1 1.259621e+00 -700 1212.44 790
20 644 Ex 1 2.660696e+00 1898.08 2712.44 790
20 645 Ex 1 9.211276e-01 4496.15 4212.44 790
20 646 Ex 1 3.618943e-01 -5996.15 -1614.36 790
20 647 Ex 1 1.266347e+00 -3398.08 -114.359 790
20 648 Ex 1 1.161260e+00 -800 1385.64 790
20 649 Ex 1 1.887872e+00 1798.08 2885.64 790
20 650 Ex 1 0.000000e+00 4396.15 4385.64 790
20 651 Ex 1 5.812585e-01 -6096.15 -1441.15 790
20 652 Ex 1 6.469073e-01 -3498.08 58.8457 790
20 653 Ex 1 1.033985e+00 -900 1558.85 790
20 654 Ex 1 3.185931e+00 1698.08 3058.85 790
20 655 Ex 1 0.000000e+00 4296.15 4558.85 790
20 656 Ex 1 8.280962e-01 -6196.15 -1267.95 790
20 657 Ex 1 7.543825e-01 -3598.08 232.051 790
20 658 Ex 1 1.521314e+00 -1000 1732.05 790
20 659 Ex 1 1.380669e+00 1598.08 3232.05 790
20 660 Ex 1 0.000000e+00 4196.15 4732.05 790
20 661 Ex 1 1.027813e+00 -6296.15 -1094.74 790
20 662 Ex 1 8.686340e-02 -3698.08 405.256 790
20 663 Ex 1 1.281151e+00 -1100 1905.26 790
20 664 Ex 1 1.638268e+00 1498.08 3405.26 790
20 665 Ex 1 0.000000e+00 4096.15 4905.26 790
20 666 Ex 1 5.516591e-01 -6396.15 -921.539 790
20 667 Ex 1 9.500708e-01 -3798.08 578.461 790
20 668 Ex 1 1.018070e+00 -1200 2078.46 790
20 669 Ex 1 7.010871e-01 1398.08 3578.46 790
20 670 Ex 1 0.000000e+00 3996.15 5078.46 790
20 671 Ex 1 8.192699e-01 -6496.15 -748.334 790
20 672 Ex 1 1.435840e+00 -3898.08 751.666 790
20 673 Ex 1 1.715840e+00 -1300 2251.67 790
20 674 Ex 1 9.413628e-01 1298.08 3751.67 790
20 675 Ex 1 0.000000e+00 3896.15 5251.67 790
20 676 Ex 1 1.113752e+00 -6596.15 -575.129 790
20 677 Ex 1 5.011331e-01 -3998.08 924.871 790
20 678 Ex 1 4.753720e-01 -1400 2424.87 790
20 679 Ex 1 1.121015e+00 1198.08 3924.87 790
20 680 Ex 1 0.000000e+00 3796.15 5424.87 790
20 681 Ex 1 2.147951e+00 -6696.15 -401.924 790
20 682 Ex 1 8.549039e-01 -4098.08 1098.08 790
20 683 Ex 1 7.031779e-01 -1500 2598.08 790
20 684 Ex 1 1.172439e+00 1098.08 4098.08 790
20 685 Ex 1 0.000000e+00 3696.15 5598.08 790
20 686 Ex 1 1.332965e+00 -6796.15 -228.719 790
20 687 Ex 1 4.732198e-01 -4198.08 1271.28 790
20 688 Ex 1 7.963247e-01 -1600 2771.28 790
20 689 Ex 1 2.479920e+00 998.076 4271.28 790
20 690 Ex 1 0.000000e+00 3596.15 5771.28 790
20 691 Ex 1 9.710991e-01 -6896.15 -55.5137 790
20 692 Ex 1 9.327450e-01 -4298.08 1444.49 790
20 693 Ex 1 1.728157e-01 -1700 2944.49 790
20 694 Ex 1 1.825388e+00 898.076 4444.49 790
20 695 Ex 1 0.000000e+00 3496.15 5944.49 790
20 696 Ex 1 3.729059e-01 -6996.15 117.691 790
20 697 Ex 1 6.563451e-01 -4398.08 1617.69 790
20 698 Ex 1 4.338194e-01 -1800 3117.69 790
20 699 Ex 1 1.371757e+00 798.076 4617.69 790
20 700 Ex 1 0.000000e+00 3396.15 6117.69 790
20 701 Ex 1 1.277433e+00 -7096.15 290.896 790
20 702 Ex 1 1.382626e+00 -4498.08 1790.9 790
20 703 Ex 1 8.286898e-01 -1900 3290.9 790
20 704 Ex 1 2.567853e+00 698.076 4790.9 790
20 705 Ex 1 0.000000e+00 3296.15 6290.9 790
20 706 Ex 1 4.914279e-01 -7196.15 464.102 790
20 707 Ex 1 4.242285e-01 -4598.08 1964.1 790
20 708 Ex 1 1.633348e+00 -2000 3464.1 790
20 709 Ex 1 1.348160e+00 598.076 4964.1 790
20 710 Ex 1 0.000000e+00 3196.15 6464.1 790
20 711 Ex 1 1.147012e+00 -7296.15 637.307 790
20 712 Ex 1 1.370880e+00 -4698.08 2137.31 790
20 713 Ex 1 1.729483e+00 -2100 3637.31 790
20 714 Ex 1 2.379163e+00 498.076 5137.31 790
20 715 Ex 1 0.000000e+00 3096.15 6637.31 790
20 716 Ex 1 5.098919e-01 -7396.15 810.512 790
20 717 Ex 1 1.292296e+00 -4798.08 2310.51 790
20 718 Ex 1 1.315849e+00 -2200 3810.51 790
20 719 Ex 1 1.295309e+00 398.076 5310.51 790
20 720 Ex 1 0.000000e+00 2996.15 6810.51 790
20 721 Ex 1 1.270363e+00 -7496.15 983.717 790
20 722 Ex 1 1.010394e+00 -4898.08 2483.72 790
20 723 Ex 1 2.159535e+00 -2300 3983.72 790
20 724 Ex 1 1.076225e+00 298.076 5483.72 790
20 725 Ex 1 8.291161e-01 2896.15 6983.72 790
20 726 Ex 1 9.177202e-01 -7596.15 1156.92 790
20 727 Ex 1 1.159146e+00 -4998.08 2656.92 790
20 728 Ex 1 2.294085e+00 -2400 4156.92 790
20 729 Ex 1 1.085189e+00 198.076 5656.92 790
20 730 Ex 1 8.118343e-01 2796.15 7156.92 790
20 731 Ex 1 5.688484e-01 -7696.15 1330.13 790
20 732 Ex 1 6.677311e-01 -5098.08 2830.13 790
20 733 Ex 1 8.288872e-01 -2500 4330.13 790
20 734 Ex 1 1.929336e+00 98.0762 5830.13 790
20 735 Ex 1 8.267882e-01 2696.15 7330.13 790
20 736 Ex 1 1.317561e+00 -7796.15 1503.33 790
20 737 Ex 1 1.182722e+00 -5198.08 3003.33 790
20 738 Ex 1 1.507149e+00 -2600 4503.33 790
20 739 Ex 1 5.309192e-01 -1.92383 6003.33 790
20 740 Ex 1 4.326520e-01 2596.15 7503.33 790
20 741 Ex 1 1.932298e+00 -7896.15 1676.54 790
20 742 Ex 1 1.414026e+00 -5298.08 3176.54 790
20 743 Ex 1 8.768433e-01 -2700 4676.54 790
20 744 Ex 1 9.056945e-01 -101.924 6176.54 790
20 745 Ex 1 9.376625e-01 2496.15 7676.54 790
20 746 Ex 1 1.420214e-01 -7996.15 1849.74 790
20 747 Ex 1 4.758466e-01 -5398.08 3349.74 790
20 748 Ex 1 6.359236e-01 -2800 4849.74 790
20 749 Ex 1 1.889925e+00 -201.924 6349.74 790
20 750 Ex 1 8.529083e-01 2396.15 7849.74 790
20 751 Ex 1 7.251904e-01 -8096.15 2022.95 790
20 752 Ex 1 8.060796e-01 -5498.08 3522.95 790
20 753 Ex 1 7.511273e-01 -2900 5022.95 790
20 754 Ex 1 5.594058e-01 -301.924 6522.95 790
20 755 Ex 1 1.437197e-01 2296.15 8022.95 790
20 756 Ex 1 1.654410e+00 -8196.15 2196.15 790
20 757 Ex 1 1.796159e-01 -5598.08 3696.15 790
20 758 Ex 1 1.233428e+00 -3000 5196.15 790
20 759 Ex 1 5.977873e-01 -401.924 6696.15 790
20 760 Ex 1 1.631644e+00 2196.15 8196.15 790
20 761 Ex 1 5.053229e-01 -8296.15 2369.36 790
20 762 Ex 1 4.230509e-01 -5698.08 3869.36 790
20 763 Ex 1 1.066530e+00 -3100 5369.36 790
20 764 Ex 1 3.070192e-01 -501.924 6869.36 790
20 765 Ex 1 8.338875e-01 2096.15 8369.36 790
20 766 Ex 1 1.454802e+00 -8396.15 2542.56 790
20 767 Ex 1 5.596172e-01 -5798.08 4042.56 790
20 768 Ex 1 7.123293e-01 -3200 5542.56 790
20 769 Ex 1 1.322221e+00 -601.924 7042.56 790
20 770 Ex 1 1.049729e+00 1996.15 8542.56 790
20 771 Ex 1 1.111230e+00 -8496.15 2715.77 790
20 772 Ex 1 1.455653e+00 -5898.08 4215.77 790
20 773 Ex 1 2.682949e-01 -3300 5715.77 790
20 774 Ex 1 9.532427e-01 -701.924 7215.77 790
20 775 Ex 1 1.731561e+00 1896.15 8715.77 790
20 776 Ex 1 8.451041e-01 -8596.15 2888.97 790
20 777 Ex 1 1.037962e+00 -5998.08 4388.97 790
20 778 Ex 1 1.648088e+00 -3400 5888.97 790
20 779 Ex 1 3.559445e-01 -801.924 7388.97 790
20 780 Ex 1 1.913246e+00 1796.15 8888.97 790
20 781 Ex 1 6.649436e-01 -8696.15 3062.18 790
20 782 Ex 1 2.645898e-01 -6098.08 4562.18 790
20 783 Ex 1 9.185187e-01 -3500 6062.18 790
20 784 Ex 1 9.490819e-01 -901.924 7562.18 790
20 785 Ex 1 1.034644e+00 1696.15 9062.18 790
20 786 Ex 1 9.699853e-01 -8796.15 3235.38 790
20 787 Ex 1 4.858550e-01 -6198.08 4735.38 790
20 788 Ex 1 5.709842e-01 -3600 6235.38 790
20 789 Ex 1 7.313361e-01 -1001.92 7735.38 790
20 790 Ex 1 2.288427e+00 1596.15 9235.38 790
20 791 Ex 1 1.159561e+00 -8896.15 3408.59 790
20 792 Ex 1 2.639423e-01 -6298.08 4908.59 790
20 793 Ex 1 7.204146e-01 -3700 6408.59 790
20 794 Ex 1 9.263440e-01 -1101.92 7908.59 790
20 795 Ex 1 9.637060e-01 1496.15 9408.59 790
20 796 Ex 1 1.442166e+00 -8996.15 3581.79 790
20 797 Ex 1 1.063673e+00 -6398.08 5081.79 790
20 798 Ex 1 5.244790e-01 -3800 6581.79 790
20 799 Ex 1 1.813710e+00 -1201.92 8081.79 790
20 800 Ex 1 2.002683e+00 1396.15 9581.79 790
20 801 Ex 1 4.816774e-01 -9096.15 3755 790
20 802 Ex 1 7.705660e-01 -6498.08 5255 790
20 803 Ex 1 6.178088e-01 -3900 6755 790
20 804 Ex 1 4.390540e-01 -1301.92 8255 790
20 805 Ex 1 2.234128e+00 1296.15 9755 790
20 806 Ex 1 1.301737e+00 -9196.15 3928.2 790
20 807 Ex 1 1.130437e+00 -6598.08 5428.2 790
20 808 Ex 1 1.568464e+00 -4000 6928.2 790
20 809 Ex 1 6.448219e-01 -1401.92 8428.2 790
20 810 Ex 1 1.475674e+00 1196.15 9928.2 790
20 1 Ex 2.75 1.312314e+00 -3928.2 -9196.15 790
20 2 Ex 2.75 1.866598e+00 -3755 -9096.15 790
20 3 Ex 2.75 2.081350e+00 -3581.79 -8996.15 790
20 4 Ex 2.75 8.467023e-01 -3408.59 -8896.15 790
20 5 Ex 2.75 1.723809e+00 -3235.38 -8796.15 790
20 6 Ex 2.75 9.194325e-01 -3062.18 -8696.15 790
20 7 Ex 2.75 6.966593e-01 -2888.97 -8596.15 790
20 8 Ex 2.75 1.498533e+00 -2715.77 -8496.15 790
20 9 Ex 2.75 3.759074e-01 -2542.56 -8396.15 790
20 10 Ex 2.75 1.229463e+00 -2369.36 -8296.15 790
20 11 Ex 2.75 6.546276e-01 -2196.15 -8196.15 790
20 12 Ex 2.75 8.984032e-01 -2022.95 -8096.15 790
20 13 Ex 2.75 7.173630e-01 -1849.74 -7996.15 790
20 14 Ex 2.75 1.774722e+00 -1676.54 -7896.15 790
20 15 Ex 2.75 5.565748e-01 -1503.33 -7796.15 790
20 16 Ex 2.75 4.568332e-01 -1330.13 -7696.15 790
20 17 Ex 2.75 1.094327e+00 -1156.92 -7596.15 790
20 18 Ex 2.75 8.795010e-01 -983.717 -7496.15 790
20 19 Ex 2.75 1.708493e+00 -810.512 -7396.15 790
20 20 Ex 2.75 1.346188e+00 -637.307 -7296.15 790
20 21 Ex 2.75 2.134026e-01 -464.102 -7196.15 790
20 22 Ex 2.75 1.290174e+00 -290.896 -7096.15 790
20 23 Ex 2.75 1.218679e+00 -117.691 -6996.15 790
20 24 Ex 2.75 1.755578e-01 55.5137 -6896.15 790
20 25 Ex 2.75 1.915858e+00 228.719 -6796.15 790
20 26 Ex 2.75 6.283592e-01 401.924 -6696.15 790
20 27 Ex 2.75 7.910863e-01 575.129 -6596.15 790
20 28 Ex 2.75 9.264840e-01 748.334 -6496.15 790
20 29 Ex 2.75 5.611072e-01 921.539 -6396.15 790
20 30 Ex 2.75 1.552101e+00 1094.74 -6296.15 790
20 31 Ex 2.75 1.037363e+00 1267.95 -6196.15 790
20 32 Ex 2.75 5.893950e-01 1441.15 -6096.15 790
20 33 Ex 2.75 4.135011e-01 1614.36 -5996.15 790
20 34 Ex 2.75 8.017955e-01 1787.56 -5896.15 790
20 35 Ex 2.75 1.673908e-01 1960.77 -5796.15 790
20 36 Ex 2.75 9.790956e-01 2133.97 -5696.15 790
20 37 Ex 2.75 6.674716e-01 2307.18 -5596.15 790
20 38 Ex 2.75 1.355675e+00 2480.38 -5496.15 790
20 39 Ex 2.75 7.819437e-01 2653.59 -5396.15 790
20 40 Ex 2.75 7.417461e-01 2826.79 -5296.15 790
20 41 Ex 2.75 1.356533e+00 3000 -5196.15 790
20 42 Ex 2.75 5.846417e-01 3173.21 -5096.15 790
20 43 Ex 2.75 9.365718e-01 3346.41 -4996.15 790
20 44 Ex 2.75 7.999117e-01 3519.62 -4896.15 790
20 45 Ex 2.75 1.066183e+00 3692.82 -4796.15 790
20 46 Ex 2.75 7.784401e-01 3866.03 -4696.15 790
20 47 Ex 2.75 9.607166e-01 4039.23 -4596.15 790
20 48 Ex 2.75 8.823559e-01 4212.44 -4496.15 790
20 49 Ex 2.75 5.137149e-01 4385.64 -4396.15 790
20 50 Ex 2.75 1.403656e+00 4558.85 -4296.15 790
20 51 Ex 2.75 2.255387e-01 4732.05 -4196.15 790
20 52 Ex 2.75 5.979607e-01 4905.26 -4096.15 790
20 53 Ex 2.75 6.122019e-01 5078.46 -3996.15 790
20 54 Ex 2.75 1.616134e+00 5251.67 -3896.15 790
20 55 Ex 2.75 1.641808e+00 5424.87 -3796.15 790
20 56 Ex 2.75 6.707898e-01 5598.08 -3696.15 790
20 57 Ex 2.75 1.375292e+00 5771.28 -3596.15 790
20 58 Ex 2.75 7.645251e-01 5944.49 -3496.15 790
20 59 Ex 2.75 1.386123e-01 6117.69 -3396.15 790
20 60 Ex 2.75 8.458498e-01 6290.9 -3296.15 790
20 61 Ex 2.75 8.103977e-01 6464.1 -3196.15 790
20 62 Ex 2.75 1.045237e+00 6637.31 -3096.15 790
20 63 Ex 2.75 1.579319e+00 6810.51 -2996.15 790
20 64 Ex 2.75 7.333286e-01 6983.72 -2896.15 790
20 65 Ex 2.75 3.933936e-01 7156.92 -2796.15 790
20 66 Ex 2.75 7.715222e-01 7330.13 -2696.15 790
20 67 Ex 2.75 5.856042e-01 7503.33 -2596.15 790
20 68 Ex 2.75 1.168715e+00 7676.54 -2496.15 790
20 69 Ex 2.75 6.518540e-01 7849.74 -2396.15 790
20 70 Ex 2.75 3.184852e-01 8022.95 -2296.15 790
20 71 Ex 2.75 5.458328e-01 8196.15 -2196.15 790
20 72 Ex 2.75 7.900418e-01 8369.36 -2096.15 790
20 73 Ex 2.75 8.151639e-01 8542.56 -1996.15 790
20 74 Ex 2.75 8.197927e-01 8715.77 -1896.15 790
20 75 Ex 2.75 1.499456e-01 8888.97 -1796.15 790
20 76 Ex 2.75 1.339136e+00 9062.18 -1696.15 790
20 77 Ex 2.75 7.803565e-01 9235.38 -1596.15 790
20 78 Ex 2.75 8.759944e-01 9408.59 -1496.15 790
20 79 Ex 2.75 2.117453e+00 9581.79 -1396.15 790
20 80 Ex 2.75 4.464525e-01 9755 -1296.15 790
20 81 Ex 2.75 8.662915e-01 9928.2 -1196.15 790
20 82 Ex 2.75 8.865613e-01 -5428.2 -6598.08 790
20 83 Ex 2.75 1.456701e+00 -5255 -6498.08 790
20 84 Ex 2.75 5.940116e-02 -5081.79 -6398.08 790
20 85 Ex 2.75 1.141084e+00 -4908.59 -6298.08 790
20 86 Ex 2.75 3.184243e-01 -4735.38 -6198.08 790
20 87 Ex 2.75 6.733605e-01 -4562.18 -6098.08 790
20 88 Ex 2.75 9.957806e-01 -4388.97 -5998.08 790
20 89 Ex 2.75 1.623453e+00 -4215.77 -5898.08 790
20 90 Ex 2.75 3.894950e-01 -4042.56 -5798.08 790
20 91 Ex 2.75 1.917265e-01 -3869.36 -5698.08 790
20 92 Ex 2.75 2.897797e-01 -3696.15 -5598.08 790
20 93 Ex 2.75 4.418514e-01 -3522.95 -5498.08 790
20 94 Ex 2.75 4.204148e-01 -3349.74 -5398.08 790
20 95 Ex 2.75 9.996006e-01 -3176.54 -5298.08 790
20 96 Ex 2.75 3.349106e-01 -3003.33 -5198.08 790
20 97 Ex 2.75 8.399701e-01 -2830.13 -5098.08 790
20 98 Ex 2.75 1.978381e+00 -2656.92 -4998.08 790
20 99 Ex 2.75 7.411370e-01 -2483.72 -4898.08 790
20 100 Ex 2.75 8.515830e-01 -2310.51 -4798.08 790
20 101 Ex 2.75 5.524121e-01 -2137.31 -4698.08 790
20 102 Ex 2.75 3.512108e-01 -1964.1 -4598.08 790
20 103 Ex 2.75 5.531158e-01 -1790.9 -4498.08 790
20 104 Ex 2.75 5.654354e-01 -1617.69 -4398.08 790
20 105 Ex 2.75 9.579552e-01 -1444.49 -4298.08 790
20 106 Ex 2.75 1.002784e+00 -1271.28 -4198.08 790
20 107 Ex 2.75 1.380678e+00 -1098.08 -4098.08 790
20 108 Ex 2.75 8.019965e-01 -924.871 -3998.08 790
20 109 Ex 2.75 1.178328e+00 -751.666 -3898.08 790
20 110 Ex 2.75 6.582952e-01 -578.461 -3798.08 790
20 111 Ex 2.75 5.773278e-01 -405.256 -3698.08 790
20 112 Ex 2.75 5.208812e-01 -232.051 -3598.08 790
20 113 Ex 2.75 4.626495e-01 -58.8457 -3498.08 790
20 114 Ex 2.75 4.957364e-01 114.359 -3398.08 790
20 115 Ex 2.75 1.518218e+00 287.564 -3298.08 790
20 116 Ex 2.75 1.054169e+00 460.77 -3198.08 790
20 117 Ex 2.75 9.331539e-01 633.975 -3098.08 790
20 118 Ex 2.75 5.235811e-01 807.18 -2998.08 790
20 119 Ex 2.75 1.190007e+00 980.385 -2898.08 790
20 120 Ex 2.75 8.002830e-01 1153.59 -2798.08 790
20 121 Ex 2.75 4.902095e-01 1326.79 -2698.08 790
20 122 Ex 2.75 5.071459e-01 1500 -2598.08 790
20 123 Ex 2.75 3.836084e-01 1673.21 -2498.08 790
20 124 Ex 2.75 1.536419e+00 1846.41 -2398.08 790
20 125 Ex 2.75 6.777800e-01 2019.62 -2298.08 790
20 126 Ex 2.75 1.240575e+00 2192.82 -2198.08 790
20 127 Ex 2.75 1.519818e+00 2366.03 -2098.08 790
20 128 Ex 2.75 1.070209e+00 2539.23 -1998.08 790
20 129 Ex 2.75 6.374546e-01 2712.44 -1898.08 790
20 130 Ex 2.75 9.732988e-01 2885.64 -1798.08 790
20 131 Ex 2.75 5.213999e-01 3058.85 -1698.08 790
20 132 Ex 2.75 7.735788e-01 3232.05 -1598.08 790
20 133 Ex 2.75 1.635159e+00 3405.26 -1498.08 790
20 134 Ex 2.75 7.232107e-01 3578.46 -1398.08 790
20 135 Ex 2.75 1.083173e+00 3751.67 -1298.08 790
20 136 Ex 2.75 1.489991e+00 3924.87 -1198.08 790
20 137 Ex 2.75 6.547191e-01 4098.08 -1098.08 790
20 138 Ex 2.75 1.131824e+00 4271.28 -998.076 790
20 139 Ex 2.75 2.740362e-01 4444.49 -898.076 790
20 140 Ex 2.75 2.500223e-01 4617.69 -798.076 790
20 141 Ex 2.75 1.355686e+00 4790.9 -698.076 790
20 142 Ex 2.75 6.002770e-01 4964.1 -598.076 790
20 143 Ex 2.75 9.774122e-01 5137.31 -498.076 790
20 144 Ex 2.75 8.428681e-02 5310.51 -398.076 790
20 145 Ex 2.75 1.144263e+00 5483.72 -298.076 790
20 146 Ex 2.75 4.033248e-01 5656.92 -198.076 790
20 147 Ex 2.75 7.101825e-01 5830.13 -98.0762 790
20 148 Ex 2.75 4.440816e-01 6003.33 1.92383 790
20 149 Ex 2.75 2.101007e-01 6176.54 101.924 790
20 150 Ex 2.75 8.080501e-01 6349.74 201.924 790
20 151 Ex 2.75 1.743315e+00 6522.95 301.924 790
20 152 Ex 2.75 1.282767e+00 6696.15 401.924 790
20 153 Ex 2.75 4.620688e-01 6869.36 501.924 790
20 154 Ex 2.75 6.830662e-01 7042.56 601.924 790
20 155 Ex 2.75 1.089904e+00 7215.77 701.924 790
20 156 Ex 2.75 3.437141e-01 7388.97 801.924 790
20 157 Ex 2.75 1.078959e+00 7562.18 901.924 790
20 158 Ex 2.75 1.546678e+00 7735.38 1001.92 790
