iTx iRx chrec frequency/Hz RMSE x y z
12 520 Ex 1 3.002292e-01 6996.15 -117.691 790
12 521 Ex 1 1.383284e+00 -3496.15 -5944.49 790
12 522 Ex 1 1.752610e+00 -898.076 -4444.49 790
12 523 Ex 1 1.338673e+00 1700 -2944.49 790
12 524 Ex 1 5.913522e-01 4298.08 -1444.49 790
12 525 Ex 1 7.387773e-01 6896.15 55.5137 790
12 526 Ex 1 8.013370e-01 -3596.15 -5771.28 790
12 527 Ex 1 1.627707e+00 -998.076 -4271.28 790
12 528 Ex 1 1.196760e+00 1600 -2771.28 790
12 529 Ex 1 1.207510e+00 4198.08 -1271.28 790
12 530 Ex 1 1.100441e+00 6796.15 228.719 790
12 531 Ex 1 5.198759e-01 -3696.15 -5598.08 790
12 532 Ex 1 1.292439e+00 -1098.08 -4098.08 790
12 533 Ex 1 9.425413e-01 1500 -2598.08 790
12 534 Ex 1 2.353062e+00 4098.08 -1098.08 790
12 535 Ex 1 9.189689e-01 6696.15 401.924 790
12 536 Ex 1 2.650424e-01 -3796.15 -5424.87 790
12 537 Ex 1 1.091427e+00 -1198.08 -3924.87 790
12 538 Ex 1 1.103100e+00 1400 -2424.87 790
12 539 Ex 1 2.043337e+00 3998.08 -924.871 790
12 540 Ex 1 2.260527e-01 6596.15 575.129 790
12 541 Ex 1 9.623234e-01 -3896.15 -5251.67 790
12 542 Ex 1 9.445046e-01 -1298.08 -3751.67 790
12 543 Ex 1 9.257252e-01 1300 -2251.67 790
12 544 Ex 1 1.833045e+00 3898.08 -751.666 790
12 545 Ex 1 1.425627e+00 6496.15 748.334 790
12 546 Ex 1 1.156543e+00 -3996.15 -5078.46 790
12 547 Ex 1 1.435667e+00 -1398.08 -3578.46 790
12 548 Ex 1 1.711498e+00 1200 -2078.46 790
12 549 Ex 1 1.622942e+00 3798.08 -578.461 790
12 550 Ex 1 1.689100e-01 6396.15 921.539 790
12 551 Ex 1 2.023660e+00 -4096.15 -4905.26 790
12 552 Ex 1 1.273407e+00 -1498.08 -3405.26 790
12 553 Ex 1 1.581133e+00 1100 -1905.26 790
12 554 Ex 1 1.274651e+00 3698.08 -405.256 790
12 555 Ex 1 6.363044e-01 6296.15 1094.74 790
12 556 Ex 1 1.237351e+00 -4196.15 -4732.05 790
12 557 Ex 1 6.697913e-01 -1598.08 -3232.05 790
12 558 Ex 1 6.418926e-01 1000 -1732.05 790
12 559 Ex 1 1.841346e+00 3598.08 -232.051 790
12 560 Ex 1 1.628688e+00 6196.15 1267.95 790
12 561 Ex 1 1.780538e+00 -4296.15 -4558.85 790
12 562 Ex 1 8.881689e-01 -1698.08 -3058.85 790
12 563 Ex 1 6.976811e-01 900 -1558.85 790
12 564 Ex 1 1.826077e+00 3498.08 -58.8457 790
12 565 Ex 1 9.771401e-01 6096.15 1441.15 790
12 566 Ex 1 1.778514e+00 -4396.15 -4385.64 790
12 567 Ex 1 6.436051e-01 -1798.08 -2885.64 790
12 568 Ex 1 8.950875e-01 800 -1385.64 790
12 569 Ex 1 1.340358e+00 3398.08 114.359 790
12 570 Ex 1 5.927266e-01 5996.15 1614.36 790
12 571 Ex 1 1.236612e+00 -4496.15 -4212.44 790
12 572 Ex 1 0.000000e+00 -1898.08 -2712.44 790
12 573 Ex 1 1.248546e+00 700 -1212.44 790
12 574 Ex 1 1.758925e+00 3298.08 287.564 790
12 575 Ex 1 1.397423e+00 5896.15 1787.56 790
12 576 Ex 1 1.010984e+00 -4596.15 -4039.23 790
12 577 Ex 1 0.000000e+00 -1998.08 -2539.23 790
12 578 Ex 1 9.090298e-01 600 -1039.23 790
12 579 Ex 1 1.561764e+00 3198.08 460.77 790
12 580 Ex 1 1.068507e+00 5796.15 1960.77 790
12 581 Ex 1 2.546493e+00 -4696.15 -3866.03 790
12 582 Ex 1 0.000000e+00 -2098.08 -2366.03 790
12 583 Ex 1 2.441144e+00 500 -866.025 790
12 584 Ex 1 2.830831e+00 3098.08 633.975 790
12 585 Ex 1 9.880410e-01 5696.15 2133.97 790
12 586 Ex 1 1.239671e+00 -4796.15 -3692.82 790
12 587 Ex 1 0.000000e+00 -2198.08 -2192.82 790
12 588 Ex 1 1.370163e+00 400 -692.82 790
12 589 Ex 1 1.518238e+00 2998.08 807.18 790
12 590 Ex 1 6.771294e-01 5596.15 2307.18 790
12 591 Ex 1 1.416851e+00 -4896.15 -3519.62 790
12 592 Ex 1 0.000000e+00 -2298.08 -2019.62 790
12 593 Ex 1 1.261588e+00 300 -519.615 790
12 594 Ex 1 2.682381e+00 2898.08 980.385 790
12 595 Ex 1 5.990489e-01 5496.15 2480.38 790
12 596 Ex 1 9.248911e-01 -4996.15 -3346.41 790
12 597 Ex 1 0.000000e+00 -2398.08 -1846.41 790
12 598 Ex 1 1.895184e+00 200 -346.41 790
12 599 Ex 1 2.588919e+00 2798.08 1153.59 790
12 600 Ex 1 1.649143e+00 5396.15 2653.59 790
12 601 Ex 1 1.113661e+00 -5096.15 -3173.21 790
12 602 Ex 1 0.000000e+00 -2498.08 -1673.21 790
12 603 Ex 1 1.644697e+00 100 -173.205 790
12 604 Ex 1 1.388990e+00 2698.08 1326.79 790
12 605 Ex 1 4.624149e-01 5296.15 2826.79 790
12 606 Ex 1 1.756943e+00 -5196.15 -3000 790
12 607 Ex 1 0.000000e+00 -2598.08 -1500 790
12 608 Ex 1 1.045877e+00 0 0 790
12 609 Ex 1 2.583849e+00 2598.08 1500 790
12 610 Ex 1 8.378516e-01 5196.15 3000 790
12 611 Ex 1 3.338259e-01 -5296.15 -2826.79 790
12 612 Ex 1 0.000000e+00 -2698.08 -1326.79 790
12 613 Ex 1 7.641405e-01 -100 173.205 790
12 614 Ex 1 2.415066e+00 2498.08 1673.21 790
12 615 Ex 1 1.807346e+00 5096.15 3173.21 790
12 616 Ex 1 9.463735e-01 -5396.15 -2653.59 790
12 617 Ex 1 0.000000e+00 -2798.08 -1153.59 790
12 618 Ex 1 9.172206e-01 -200 346.41 790
12 619 Ex 1 3.102754e+00 2398.08 1846.41 790
12 620 Ex 1 1.491732e-01 4996.15 3346.41 790
12 621 Ex 1 8.349530e-01 -5496.15 -2480.38 790
12 622 Ex 1 0.000000e+00 -2898.08 -980.385 790
12 623 Ex 1 3.321018e+00 -300 519.615 790
12 624 Ex 1 2.723163e+00 2298.08 2019.62 790
12 625 Ex 1 6.111041e-01 4896.15 3519.62 790
12 626 Ex 1 1.185435e+00 -5596.15 -2307.18 790
12 627 Ex 1 0.000000e+00 -2998.08 -807.18 790
12 628 Ex 1 2.107793e+00 -400 692.82 790
12 629 Ex 1 2.515339e+00 2198.08 2192.82 790
12 630 Ex 1 7.413477e-01 4796.15 3692.82 790
12 631 Ex 1 7.288585e-01 -5696.15 -2133.97 790
12 632 Ex 1 0.000000e+00 -3098.08 -633.975 790
12 633 Ex 1 2.311233e+00 -500 866.025 790
12 634 Ex 1 2.432582e+00 2098.08 2366.03 790
12 635 Ex 1 9.290839e-01 4696.15 3866.03 790
12 636 Ex 1 9.742066e-01 -5796.15 -1960.77 790
12 637 Ex 1 0.000000e+00 -3198.08 -460.77 790
12 638 Ex 1 1.192824e+00 -600 1039.23 790
12 639 Ex 1 5.141243e-01 1998.08 2539.23 790
12 640 Ex 1 6.424549e-01 4596.15 4039.23 790
12 641 Ex 1 2.758413e+00 -5896.15 -1787.56 790
12 642 Ex 1 0.000000e+00 -3298.08 -287.564 790
12 643 Ex 1 4.982280e-01 -700 1212.44 790
12 644 Ex 1 2.430099e+00 1898.08 2712.44 790
12 645 Ex 1 9.603205e-01 4496.15 4212.44 790
12 646 Ex 1 6.177765e-01 -5996.15 -1614.36 790
12 647 Ex 1 1.245137e+00 -3398.08 -114.359 790
12 648 Ex 1 3.749018e-01 -800 1385.64 790
12 649 Ex 1 1.132651e-01 1798.08 2885.64 790
12 650 Ex 1 7.296873e-01 4396.15 4385.64 790
12 651 Ex 1 6.676722e-01 -6096.15 -1441.15 790
12 652 Ex 1 3.241454e-01 -3498.08 58.8457 790
12 653 Ex 1 4.638035e-01 -900 1558.85 790
12 654 Ex 1 3.079738e+00 1698.08 3058.85 790
12 655 Ex 1 7.561173e-02 4296.15 4558.85 790
12 656 Ex 1 1.045292e+00 -6196.15 -1267.95 790
12 657 Ex 1 7.934523e-01 -3598.08 232.051 790
12 658 Ex 1 1.467840e+00 -1000 1732.05 790
12 659 Ex 1 1.947085e+00 1598.08 3232.05 790
12 660 Ex 1 1.095343e+00 4196.15 4732.05 790
12 661 Ex 1 3.574162e-01 -6296.15 -1094.74 790
12 662 Ex 1 1.201562e+00 -3698.08 405.256 790
12 663 Ex 1 3.611279e-01 -1100 1905.26 790
12 664 Ex 1 2.380926e-01 1498.08 3405.26 790
12 665 Ex 1 4.278170e-01 4096.15 4905.26 790
12 666 Ex 1 1.107144e+00 -6396.15 -921.539 790
12 667 Ex 1 1.374170e+00 -3798.08 578.461 790
12 668 Ex 1 8.086765e-01 -1200 2078.46 790
12 669 Ex 1 1.146340e+00 1398.08 3578.46 790
12 670 Ex 1 9.381893e-01 3996.15 5078.46 790
12 671 Ex 1 8.573524e-01 -6496.15 -748.334 790
12 672 Ex 1 1.698511e+00 -3898.08 751.666 790
12 673 Ex 1 2.097433e+00 -1300 2251.67 790
12 674 Ex 1 2.046023e+00 1298.08 3751.67 790
12 675 Ex 1 1.483900e+00 3896.15 5251.67 790
12 676 Ex 1 1.081439e+00 -6596.15 -575.129 790
12 677 Ex 1 5.307712e-01 -3998.08 924.871 790
12 678 Ex 1 1.676828e-01 -1400 2424.87 790
12 679 Ex 1 1.164348e+00 1198.08 3924.87 790
12 680 Ex 1 8.443094e-01 3796.15 5424.87 790
12 681 Ex 1 2.043341e+00 -6696.15 -401.924 790
12 682 Ex 1 1.761362e+00 -4098.08 1098.08 790
12 683 Ex 1 8.802485e-01 -1500 2598.08 790
12 684 Ex 1 1.224355e+00 1098.08 4098.08 790
12 685 Ex 1 6.161560e-01 3696.15 5598.08 790
12 686 Ex 1 1.439419e+00 -6796.15 -228.719 790
12 687 Ex 1 7.846685e-01 -4198.08 1271.28 790
12 688 Ex 1 9.280922e-01 -1600 2771.28 790
12 689 Ex 1 9.095162e-01 998.076 4271.28 790
12 690 Ex 1 9.315472e-01 3596.15 5771.28 790
12 691 Ex 1 9.802722e-01 -6896.15 -55.5137 790
12 692 Ex 1 2.270074e+00 -4298.08 1444.49 790
12 693 Ex 1 4.894116e-01 -1700 2944.49 790
12 694 Ex 1 1.305778e+00 898.076 4444.49 790
12 695 Ex 1 1.386915e+00 3496.15 5944.49 790
12 696 Ex 1 3.231666e-01 -6996.15 117.691 790
12 697 Ex 1 9.839866e-01 -4398.08 1617.69 790
12 698 Ex 1 9.603713e-02 -1800 3117.69 790
12 699 Ex 1 9.018627e-01 798.076 4617.69 790
12 700 Ex 1 4.171494e-01 3396.15 6117.69 790
12 701 Ex 1 1.249815e+00 -7096.15 290.896 790
12 702 Ex 1 1.198396e+00 -4498.08 1790.9 790
12 703 Ex 1 9.293001e-01 -1900 3290.9 790
12 704 Ex 1 1.687206e+00 698.076 4790.9 790
12 705 Ex 1 5.229393e-01 3296.15 6290.9 790
12 706 Ex 1 4.677085e-01 -7196.15 464.102 790
12 707 Ex 1 1.434231e+00 -4598.08 1964.1 790
12 708 Ex 1 1.449780e+00 -2000 3464.1 790
12 709 Ex 1 7.205497e-01 598.076 4964.1 790
12 710 Ex 1 5.700918e-01 3196.15 6464.1 790
12 711 Ex 1 1.196515e+00 -7296.15 637.307 790
12 712 Ex 1 2.076849e+00 -4698.08 2137.31 790
12 713 Ex 1 1.657052e+00 -2100 3637.31 790
12 714 Ex 1 8.589979e-01 498.076 5137.31 790
12 715 Ex 1 9.846659e-01 3096.15 6637.31 790
12 716 Ex 1 5.291217e-01 -7396.15 810.512 790
12 717 Ex 1 8.353574e-01 -4798.08 2310.51 790
12 718 Ex 1 1.052555e+00 -2200 3810.51 790
12 719 Ex 1 1.761023e-01 398.076 5310.51 790
12 720 Ex 1 6.130856e-01 2996.15 6810.51 790
12 721 Ex 1 1.259127e+00 -7496.15 983.717 790
12 722 Ex 1 2.033902e+00 -4898.08 2483.72 790
12 723 Ex 1 2.454776e+00 -2300 3983.72 790
12 724 Ex 1 1.217555e+00 298.076 5483.72 790
12 725 Ex 1 7.490689e-01 2896.15 6983.72 790
12 726 Ex 1 9.707875e-01 -7596.15 1156.92 790
12 727 Ex 1 2.506138e-01 -4998.08 2656.92 790
12 728 Ex 1 2.106692e+00 -2400 4156.92 790
12 729 Ex 1 7.000999e-01 198.076 5656.92 790
12 730 Ex 1 1.017478e+00 2796.15 7156.92 790
12 731 Ex 1 5.383497e-01 -7696.15 1330.13 790
12 732 Ex 1 3.785644e-01 -5098.08 2830.13 790
12 733 Ex 1 6.768348e-01 -2500 4330.13 790
12 734 Ex 1 1.340462e+00 98.0762 5830.13 790
12 735 Ex 1 8.355765e-01 2696.15 7330.13 790
12 736 Ex 1 1.352200e+00 -7796.15 1503.33 790
12 737 Ex 1 1.238520e+00 -5198.08 3003.33 790
12 738 Ex 1 1.420409e+00 -2600 4503.33 790
12 739 Ex 1 8.255341e-01 -1.92383 6003.33 790
12 740 Ex 1 5.943648e-01 2596.15 7503.33 790
12 741 Ex 1 1.913723e+00 -7896.15 1676.54 790
12 742 Ex 1 1.579962e+00 -5298.08 3176.54 790
12 743 Ex 1 1.098611e+00 -2700 4676.54 790
12 744 Ex 1 7.487819e-01 -101.924 6176.54 790
12 745 Ex 1 1.083873e+00 2496.15 7676.54 790
12 746 Ex 1 1.513354e-01 -7996.15 1849.74 790
12 747 Ex 1 2.875294e-01 -5398.08 3349.74 790
12 748 Ex 1 7.749525e-01 -2800 4849.74 790
12 749 Ex 1 1.191958e+00 -201.924 6349.74 790
12 750 Ex 1 7.929369e-01 2396.15 7849.74 790
12 751 Ex 1 7.352488e-01 -8096.15 2022.95 790
12 752 Ex 1 6.822488e-01 -5498.08 3522.95 790
12 753 Ex 1 6.541208e-01 -2900 5022.95 790
12 754 Ex 1 7.611547e-01 -301.924 6522.95 790
12 755 Ex 1 3.659472e-01 2296.15 8022.95 790
12 756 Ex 1 1.651320e+00 -8196.15 2196.15 790
12 757 Ex 1 2.673445e-01 -5598.08 3696.15 790
12 758 Ex 1 1.385125e+00 -3000 5196.15 790
12 759 Ex 1 5.466843e-01 -401.924 6696.15 790
12 760 Ex 1 1.898144e+00 2196.15 8196.15 790
12 761 Ex 1 5.066962e-01 -8296.15 2369.36 790
12 762 Ex 1 4.021558e-01 -5698.08 3869.36 790
12 763 Ex 1 9.734101e-01 -3100 5369.36 790
12 764 Ex 1 2.035679e-01 -501.924 6869.36 790
12 765 Ex 1 1.093755e+00 2096.15 8369.36 790
12 766 Ex 1 1.456677e+00 -8396.15 2542.56 790
12 767 Ex 1 5.057973e-01 -5798.08 4042.56 790
12 768 Ex 1 6.497859e-01 -3200 5542.56 790
12 769 Ex 1 1.279700e+00 -601.924 7042.56 790
12 770 Ex 1 1.157527e+00 1996.15 8542.56 790
12 771 Ex 1 1.108564e+00 -8496.15 2715.77 790
12 772 Ex 1 1.447563e+00 -5898.08 4215.77 790
12 773 Ex 1 2.890403e-01 -3300 5715.77 790
12 774 Ex 1 1.091871e+00 -701.924 7215.77 790
12 775 Ex 1 7.415648e-01 1896.15 8715.77 790
12 776 Ex 1 8.605512e-01 -8596.15 2888.97 790
12 777 Ex 1 1.056313e+00 -5998.08 4388.97 790
12 778 Ex 1 1.565214e+00 -3400 5888.97 790
12 779 Ex 1 3.246380e-01 -801.924 7388.97 790
12 780 Ex 1 7.175899e-01 1796.15 8888.97 790
12 781 Ex 1 6.722922e-01 -8696.15 3062.18 790
12 782 Ex 1 2.379030e-01 -6098.08 4562.18 790
12 783 Ex 1 9.845988e-01 -3500 6062.18 790
12 784 Ex 1 9.949777e-01 -901.924 7562.18 790
12 785 Ex 1 4.219500e-01 1696.15 9062.18 790
12 786 Ex 1 9.851272e-01 -8796.15 3235.38 790
12 787 Ex 1 4.427502e-01 -6198.08 4735.38 790
12 788 Ex 1 5.264992e-01 -3600 6235.38 790
12 789 Ex 1 6.762404e-01 -1001.92 7735.38 790
12 790 Ex 1 1.085235e+00 1596.15 9235.38 790
12 791 Ex 1 1.158074e+00 -8896.15 3408.59 790
12 792 Ex 1 2.678232e-01 -6298.08 4908.59 790
12 793 Ex 1 6.842215e-01 -3700 6408.59 790
12 794 Ex 1 7.486852e-01 -1101.92 7908.59 790
12 795 Ex 1 3.973756e-01 1496.15 9408.59 790
12 796 Ex 1 1.457120e+00 -8996.15 3581.79 790
12 797 Ex 1 1.064093e+00 -6398.08 5081.79 790
12 798 Ex 1 5.368692e-01 -3800 6581.79 790
12 799 Ex 1 1.674765e+00 -1201.92 8081.79 790
12 800 Ex 1 1.292451e+00 1396.15 9581.79 790
12 801 Ex 1 4.855045e-01 -9096.15 3755 790
12 802 Ex 1 7.651031e-01 -6498.08 5255 790
12 803 Ex 1 6.352701e-01 -3900 6755 790
12 804 Ex 1 6.129422e-01 -1301.92 8255 790
12 805 Ex 1 1.334001e+00 1296.15 9755 790
12 806 Ex 1 1.288290e+00 -9196.15 3928.2 790
12 807 Ex 1 1.125230e+00 -6598.08 5428.2 790
12 808 Ex 1 1.548017e+00 -4000 6928.2 790
12 809 Ex 1 6.948262e-01 -1401.92 8428.2 790
12 810 Ex 1 1.059780e+00 1196.15 9928.2 790
12 1 Ex 2.75 1.312419e+00 -3928.2 -9196.15 790
12 2 Ex 2.75 1.866605e+00 -3755 -9096.15 790
12 3 Ex 2.75 2.081171e+00 -3581.79 -8996.15 790
12 4 Ex 2.75 8.465002e-01 -3408.59 -8896.15 790
12 5 Ex 2.75 1.723997e+00 -3235.38 -8796.15 790
12 6 Ex 2.75 9.195555e-01 -3062.18 -8696.15 790
12 7 Ex 2.75 6.965777e-01 -2888.97 -8596.15 790
12 8 Ex 2.75 1.498805e+00 -2715.77 -8496.15 790
12 9 Ex 2.75 3.757263e-01 -2542.56 -8396.15 790
12 10 Ex 2.75 1.229294e+00 -2369.36 -8296.15 790
12 11 Ex 2.75 6.542788e-01 -2196.15 -8196.15 790
12 12 Ex 2.75 8.985780e-01 -2022.95 -8096.15 790
12 13 Ex 2.75 7.169618e-01 -1849.74 -7996.15 790
12 14 Ex 2.75 1.774837e+00 -1676.54 -7896.15 790
12 15 Ex 2.75 5.569593e-01 -1503.33 -7796.15 790
12 16 Ex 2.75 4.567896e-01 -1330.13 -7696.15 790
12 17 Ex 2.75 1.093955e+00 -1156.92 -7596.15 790
12 18 Ex 2.75 8.793356e-01 -983.717 -7496.15 790
12 19 Ex 2.75 1.708938e+00 -810.512 -7396.15 790
12 20 Ex 2.75 1.346470e+00 -637.307 -7296.15 790
12 21 Ex 2.75 2.130938e-01 -464.102 -7196.15 790
12 22 Ex 2.75 1.290168e+00 -290.896 -7096.15 790
12 23 Ex 2.75 1.218343e+00 -117.691 -6996.15 790
12 24 Ex 2.75 1.748945e-01 55.5137 -6896.15 790
12 25 Ex 2.75 1.914782e+00 228.719 -6796.15 790
12 26 Ex 2.75 6.287577e-01 401.924 -6696.15 790
12 27 Ex 2.75 7.926594e-01 575.129 -6596.15 790
12 28 Ex 2.75 9.251373e-01 748.334 -6496.15 790
12 29 Ex 2.75 5.592950e-01 921.539 -6396.15 790
12 30 Ex 2.75 1.551385e+00 1094.74 -6296.15 790
12 31 Ex 2.75 1.038497e+00 1267.95 -6196.15 790
12 32 Ex 2.75 5.888327e-01 1441.15 -6096.15 790
12 33 Ex 2.75 4.147534e-01 1614.36 -5996.15 790
12 34 Ex 2.75 8.049054e-01 1787.56 -5896.15 790
12 35 Ex 2.75 1.706199e-01 1960.77 -5796.15 790
12 36 Ex 2.75 9.801710e-01 2133.97 -5696.15 790
12 37 Ex 2.75 6.693182e-01 2307.18 -5596.15 790
12 38 Ex 2.75 1.358015e+00 2480.38 -5496.15 790
12 39 Ex 2.75 7.799176e-01 2653.59 -5396.15 790
12 40 Ex 2.75 7.416995e-01 2826.79 -5296.15 790
12 41 Ex 2.75 1.355712e+00 3000 -5196.15 790
12 42 Ex 2.75 5.837625e-01 3173.21 -5096.15 790
12 43 Ex 2.75 9.358820e-01 3346.41 -4996.15 790
12 44 Ex 2.75 7.998284e-01 3519.62 -4896.15 790
12 45 Ex 2.75 1.067183e+00 3692.82 -4796.15 790
12 46 Ex 2.75 7.791889e-01 3866.03 -4696.15 790
12 47 Ex 2.75 9.582831e-01 4039.23 -4596.15 790
12 48 Ex 2.75 8.847740e-01 4212.44 -4496.15 790
12 49 Ex 2.75 5.167776e-01 4385.64 -4396.15 790
12 50 Ex 2.75 1.400516e+00 4558.85 -4296.15 790
12 51 Ex 2.75 2.246745e-01 4732.05 -4196.15 790
12 52 Ex 2.75 5.983074e-01 4905.26 -4096.15 790
12 53 Ex 2.75 6.126212e-01 5078.46 -3996.15 790
12 54 Ex 2.75 1.614655e+00 5251.67 -3896.15 790
12 55 Ex 2.75 1.643815e+00 5424.87 -3796.15 790
12 56 Ex 2.75 6.697372e-01 5598.08 -3696.15 790
12 57 Ex 2.75 1.373937e+00 5771.28 -3596.15 790
12 58 Ex 2.75 7.660028e-01 5944.49 -3496.15 790
12 59 Ex 2.75 1.380803e-01 6117.69 -3396.15 790
12 60 Ex 2.75 8.468645e-01 6290.9 -3296.15 790
12 61 Ex 2.75 8.101262e-01 6464.1 -3196.15 790
12 62 Ex 2.75 1.044980e+00 6637.31 -3096.15 790
12 63 Ex 2.75 1.579096e+00 6810.51 -2996.15 790
12 64 Ex 2.75 7.332862e-01 6983.72 -2896.15 790
12 65 Ex 2.75 3.933528e-01 7156.92 -2796.15 790
12 66 Ex 2.75 7.714321e-01 7330.13 -2696.15 790
12 67 Ex 2.75 5.854970e-01 7503.33 -2596.15 790
12 68 Ex 2.75 1.168489e+00 7676.54 -2496.15 790
12 69 Ex 2.75 6.519473e-01 7849.74 -2396.15 790
12 70 Ex 2.75 3.185920e-01 8022.95 -2296.15 790
12 71 Ex 2.75 5.458587e-01 8196.15 -2196.15 790
12 72 Ex 2.75 7.901250e-01 8369.36 -2096.15 790
12 73 Ex 2.75 8.149500e-01 8542.56 -1996.15 790
12 74 Ex 2.75 8.198156e-01 8715.77 -1896.15 790
12 75 Ex 2.75 1.497307e-01 8888.97 -1796.15 790
12 76 Ex 2.75 1.339136e+00 9062.18 -1696.15 790
12 77 Ex 2.75 7.805906e-01 9235.38 -1596.15 790
12 78 Ex 2.75 8.762287e-01 9408.59 -1496.15 790
12 79 Ex 2.75 2.117253e+00 9581.79 -1396.15 790
12 80 Ex 2.75 4.462269e-01 9755 -1296.15 790
12 81 Ex 2.75 8.664672e-01 9928.2 -1196.15 790
12 82 Ex 2.75 8.865227e-01 -5428.2 -6598.08 790
12 83 Ex 2.75 1.455872e+00 -5255 -6498.08 790
12 84 Ex 2.75 5.832042e-02 -5081.79 -6398.08 790
12 85 Ex 2.75 1.142333e+00 -4908.59 -6298.08 790
12 86 Ex 2.75 3.195819e-01 -4735.38 -6198.08 790
12 87 Ex 2.75 6.689145e-01 -4562.18 -6098.08 790
12 88 Ex 2.75 9.882697e-01 -4388.97 -5998.08 790
12 89 Ex 2.75 1.611037e+00 -4215.77 -5898.08 790
12 90 Ex 2.75 3.981817e-01 -4042.56 -5798.08 790
12 91 Ex 2.75 2.007262e-01 -3869.36 -5698.08 790
12 92 Ex 2.75 2.879345e-01 -3696.15 -5598.08 790
12 93 Ex 2.75 4.310308e-01 -3522.95 -5498.08 790
12 94 Ex 2.75 4.215012e-01 -3349.74 -5398.08 790
12 95 Ex 2.75 1.012121e+00 -3176.54 -5298.08 790
12 96 Ex 2.75 3.756436e-01 -3003.33 -5198.08 790
12 97 Ex 2.75 8.391414e-01 -2830.13 -5098.08 790
12 98 Ex 2.75 1.821941e+00 -2656.92 -4998.08 790
12 99 Ex 2.75 6.114536e-01 -2483.72 -4898.08 790
12 100 Ex 2.75 1.264899e+00 -2310.51 -4798.08 790
12 101 Ex 2.75 4.916519e-01 -2137.31 -4698.08 790
12 102 Ex 2.75 6.691551e-01 -1964.1 -4598.08 790
12 103 Ex 2.75 3.370687e-01 -1790.9 -4498.08 790
12 104 Ex 2.75 5.327856e-01 -1617.69 -4398.08 790
12 105 Ex 2.75 1.730330e+00 -1444.49 -4298.08 790
12 106 Ex 2.75 1.906298e+00 -1271.28 -4198.08 790
12 107 Ex 2.75 2.511618e+00 -1098.08 -4098.08 790
12 108 Ex 2.75 1.090688e+00 -924.871 -3998.08 790
12 109 Ex 2.75 2.418805e+00 -751.666 -3898.08 790
12 110 Ex 2.75 1.427559e+00 -578.461 -3798.08 790
12 111 Ex 2.75 1.263426e+00 -405.256 -3698.08 790
12 112 Ex 2.75 1.014756e+00 -232.051 -3598.08 790
12 113 Ex 2.75 1.579071e+00 -58.8457 -3498.08 790
12 114 Ex 2.75 7.262470e-01 114.359 -3398.08 790
12 115 Ex 2.75 1.449672e+00 287.564 -3298.08 790
12 116 Ex 2.75 1.077924e+00 460.77 -3198.08 790
12 117 Ex 2.75 8.301250e-01 633.975 -3098.08 790
12 118 Ex 2.75 6.873392e-01 807.18 -2998.08 790
12 119 Ex 2.75 9.614473e-01 980.385 -2898.08 790
12 120 Ex 2.75 2.070022e+00 1153.59 -2798.08 790
12 121 Ex 2.75 1.461515e+00 1326.79 -2698.08 790
12 122 Ex 2.75 1.140902e+00 1500 -2598.08 790
12 123 Ex 2.75 3.676769e-01 1673.21 -2498.08 790
12 124 Ex 2.75 1.912215e+00 1846.41 -2398.08 790
12 125 Ex 2.75 3.061877e-01 2019.62 -2298.08 790
12 126 Ex 2.75 7.771079e-01 2192.82 -2198.08 790
12 127 Ex 2.75 1.754750e+00 2366.03 -2098.08 790
12 128 Ex 2.75 6.823516e-01 2539.23 -1998.08 790
12 129 Ex 2.75 2.741397e-01 2712.44 -1898.08 790
12 130 Ex 2.75 6.357234e-01 2885.64 -1798.08 790
12 131 Ex 2.75 8.127584e-01 3058.85 -1698.08 790
12 132 Ex 2.75 1.124623e+00 3232.05 -1598.08 790
12 133 Ex 2.75 1.338723e+00 3405.26 -1498.08 790
12 134 Ex 2.75 5.285690e-01 3578.46 -1398.08 790
12 135 Ex 2.75 9.105430e-01 3751.67 -1298.08 790
12 136 Ex 2.75 1.549620e+00 3924.87 -1198.08 790
12 137 Ex 2.75 5.447987e-01 4098.08 -1098.08 790
12 138 Ex 2.75 1.070351e+00 4271.28 -998.076 790
12 139 Ex 2.75 3.369042e-01 4444.49 -898.076 790
12 140 Ex 2.75 2.956520e-01 4617.69 -798.076 790
12 141 Ex 2.75 1.373552e+00 4790.9 -698.076 790
12 142 Ex 2.75 6.358107e-01 4964.1 -598.076 790
12 143 Ex 2.75 9.509711e-01 5137.31 -498.076 790
12 144 Ex 2.75 9.946657e-02 5310.51 -398.076 790
12 145 Ex 2.75 1.125776e+00 5483.72 -298.076 790
12 146 Ex 2.75 4.067476e-01 5656.92 -198.076 790
12 147 Ex 2.75 7.305130e-01 5830.13 -98.0762 790
12 148 Ex 2.75 4.521224e-01 6003.33 1.92383 790
12 149 Ex 2.75 1.992876e-01 6176.54 101.924 790
12 150 Ex 2.75 8.174480e-01 6349.74 201.924 790
12 151 Ex 2.75 1.740266e+00 6522.95 301.924 790
12 152 Ex 2.75 1.279112e+00 6696.15 401.924 790
12 153 Ex 2.75 4.610245e-01 6869.36 501.924 790
12 154 Ex 2.75 6.816783e-01 7042.56 601.924 790
12 155 Ex 2.75 1.090703e+00 7215.77 701.924 790
12 156 Ex 2.75 3.439234e-01 7388.97 801.924 790
12 157 Ex 2.75 1.078736e+00 7562.18 901.924 790
12 158 Ex 2.75 1.546539e+00 7735.38 1001.92 790
