iTx iRx chrec frequency/Hz RMSE x y z
15 520 Ex 1 1.654533e+00 6996.15 -117.691 790
15 521 Ex 1 1.256661e+00 -3496.15 -5944.49 790
15 522 Ex 1 7.402505e-01 -898.076 -4444.49 790
15 523 Ex 1 1.531923e+00 1700 -2944.49 790
15 524 Ex 1 3.698205e-01 4298.08 -1444.49 790
15 525 Ex 1 1.290964e+00 6896.15 55.5137 790
15 526 Ex 1 6.204152e-01 -3596.15 -5771.28 790
15 527 Ex 1 6.132951e-01 -998.076 -4271.28 790
15 528 Ex 1 1.501637e+00 1600 -2771.28 790
15 529 Ex 1 7.670126e-01 4198.08 -1271.28 790
15 530 Ex 1 1.105255e+00 6796.15 228.719 790
15 531 Ex 1 7.819421e-01 -3696.15 -5598.08 790
15 532 Ex 1 8.732454e-01 -1098.08 -4098.08 790
15 533 Ex 1 7.997379e-01 1500 -2598.08 790
15 534 Ex 1 1.867509e+00 4098.08 -1098.08 790
15 535 Ex 1 1.295185e+00 6696.15 401.924 790
15 536 Ex 1 3.151485e-01 -3796.15 -5424.87 790
15 537 Ex 1 9.042949e-01 -1198.08 -3924.87 790
15 538 Ex 1 2.109404e+00 1400 -2424.87 790
15 539 Ex 1 1.397068e+00 3998.08 -924.871 790
15 540 Ex 1 9.351640e-01 6596.15 575.129 790
15 541 Ex 1 1.071506e+00 -3896.15 -5251.67 790
15 542 Ex 1 3.885056e-01 -1298.08 -3751.67 790
15 543 Ex 1 1.343930e+00 1300 -2251.67 790
15 544 Ex 1 1.083272e+00 3898.08 -751.666 790
15 545 Ex 1 2.293369e+00 6496.15 748.334 790
15 546 Ex 1 4.917792e-01 -3996.15 -5078.46 790
15 547 Ex 1 1.257959e+00 -1398.08 -3578.46 790
15 548 Ex 1 2.735529e+00 1200 -2078.46 790
15 549 Ex 1 7.775342e-01 3798.08 -578.461 790
15 550 Ex 1 1.226537e+00 6396.15 921.539 790
15 551 Ex 1 1.056237e+00 -4096.15 -4905.26 790
15 552 Ex 1 1.253043e+00 -1498.08 -3405.26 790
15 553 Ex 1 2.381265e+00 1100 -1905.26 790
15 554 Ex 1 4.446026e-01 3698.08 -405.256 790
15 555 Ex 1 4.904451e-01 6296.15 1094.74 790
15 556 Ex 1 1.095605e-01 -4196.15 -4732.05 790
15 557 Ex 1 8.730285e-01 -1598.08 -3232.05 790
15 558 Ex 1 1.757614e+00 1000 -1732.05 790
15 559 Ex 1 7.713056e-01 3598.08 -232.051 790
15 560 Ex 1 4.613675e-01 6196.15 1267.95 790
15 561 Ex 1 1.185171e+00 -4296.15 -4558.85 790
15 562 Ex 1 1.081046e+00 -1698.08 -3058.85 790
15 563 Ex 1 1.976820e+00 900 -1558.85 790
15 564 Ex 1 1.091190e+00 3498.08 -58.8457 790
15 565 Ex 1 1.902545e+00 6096.15 1441.15 790
15 566 Ex 1 4.019584e-01 -4396.15 -4385.64 790
15 567 Ex 1 2.795928e-01 -1798.08 -2885.64 790
15 568 Ex 1 2.094030e+00 800 -1385.64 790
15 569 Ex 1 6.565042e-01 3398.08 114.359 790
15 570 Ex 1 1.057303e+00 5996.15 1614.36 790
15 571 Ex 1 2.721884e-01 -4496.15 -4212.44 790
15 572 Ex 1 3.952531e-01 -1898.08 -2712.44 790
15 573 Ex 1 2.106501e+00 700 -1212.44 790
15 574 Ex 1 3.883539e-01 3298.08 287.564 790
15 575 Ex 1 0.000000e+00 5896.15 1787.56 790
15 576 Ex 1 6.000922e-01 -4596.15 -4039.23 790
15 577 Ex 1 8.052168e-01 -1998.08 -2539.23 790
15 578 Ex 1 2.494071e+00 600 -1039.23 790
15 579 Ex 1 6.121677e-01 3198.08 460.77 790
15 580 Ex 1 0.000000e+00 5796.15 1960.77 790
15 581 Ex 1 2.106457e+00 -4696.15 -3866.03 790
15 582 Ex 1 1.300707e+00 -2098.08 -2366.03 790
15 583 Ex 1 1.088536e+00 500 -866.025 790
15 584 Ex 1 8.789134e-01 3098.08 633.975 790
15 585 Ex 1 0.000000e+00 5696.15 2133.97 790
15 586 Ex 1 3.665789e-01 -4796.15 -3692.82 790
15 587 Ex 1 1.669779e+00 -2198.08 -2192.82 790
15 588 Ex 1 4.449217e+00 400 -692.82 790
15 589 Ex 1 6.335063e-01 2998.08 807.18 790
15 590 Ex 1 0.000000e+00 5596.15 2307.18 790
15 591 Ex 1 9.667290e-01 -4896.15 -3519.62 790
15 592 Ex 1 3.981068e-01 -2298.08 -2019.62 790
15 593 Ex 1 3.897982e+00 300 -519.615 790
15 594 Ex 1 1.337931e+00 2898.08 980.385 790
15 595 Ex 1 0.000000e+00 5496.15 2480.38 790
15 596 Ex 1 6.183093e-01 -4996.15 -3346.41 790
15 597 Ex 1 1.867185e+00 -2398.08 -1846.41 790
15 598 Ex 1 3.045582e+00 200 -346.41 790
15 599 Ex 1 1.368558e+00 2798.08 1153.59 790
15 600 Ex 1 0.000000e+00 5396.15 2653.59 790
15 601 Ex 1 6.663882e-01 -5096.15 -3173.21 790
15 602 Ex 1 2.290679e+00 -2498.08 -1673.21 790
15 603 Ex 1 2.682866e+00 100 -173.205 790
15 604 Ex 1 9.237421e-01 2698.08 1326.79 790
15 605 Ex 1 0.000000e+00 5296.15 2826.79 790
15 606 Ex 1 1.404204e+00 -5196.15 -3000 790
15 607 Ex 1 9.753615e-01 -2598.08 -1500 790
15 608 Ex 1 2.415780e+00 0 0 790
15 609 Ex 1 1.343988e+00 2598.08 1500 790
15 610 Ex 1 0.000000e+00 5196.15 3000 790
15 611 Ex 1 3.894897e-01 -5296.15 -2826.79 790
15 612 Ex 1 1.212339e+00 -2698.08 -1326.79 790
15 613 Ex 1 2.795057e+00 -100 173.205 790
15 614 Ex 1 4.538879e-01 2498.08 1673.21 790
15 615 Ex 1 0.000000e+00 5096.15 3173.21 790
15 616 Ex 1 6.517201e-01 -5396.15 -2653.59 790
15 617 Ex 1 2.626505e-01 -2798.08 -1153.59 790
15 618 Ex 1 2.111147e+00 -200 346.41 790
15 619 Ex 1 1.443710e+00 2398.08 1846.41 790
15 620 Ex 1 0.000000e+00 4996.15 3346.41 790
15 621 Ex 1 1.000212e+00 -5496.15 -2480.38 790
15 622 Ex 1 4.107797e-01 -2898.08 -980.385 790
15 623 Ex 1 1.695719e+00 -300 519.615 790
15 624 Ex 1 1.753217e+00 2298.08 2019.62 790
15 625 Ex 1 0.000000e+00 4896.15 3519.62 790
15 626 Ex 1 1.382878e+00 -5596.15 -2307.18 790
15 627 Ex 1 1.696393e+00 -2998.08 -807.18 790
15 628 Ex 1 1.470560e+00 -400 692.82 790
15 629 Ex 1 1.099003e+00 2198.08 2192.82 790
15 630 Ex 1 0.000000e+00 4796.15 3692.82 790
15 631 Ex 1 1.580294e+00 -5696.15 -2133.97 790
15 632 Ex 1 9.018320e-01 -3098.08 -633.975 790
15 633 Ex 1 3.696247e+00 -500 866.025 790
15 634 Ex 1 2.021766e+00 2098.08 2366.03 790
15 635 Ex 1 0.000000e+00 4696.15 3866.03 790
15 636 Ex 1 6.305317e-01 -5796.15 -1960.77 790
15 637 Ex 1 4.640777e-01 -3198.08 -460.77 790
15 638 Ex 1 2.125398e+00 -600 1039.23 790
15 639 Ex 1 3.027305e+00 1998.08 2539.23 790
15 640 Ex 1 0.000000e+00 4596.15 4039.23 790
15 641 Ex 1 2.219795e+00 -5896.15 -1787.56 790
15 642 Ex 1 1.185174e+00 -3298.08 -287.564 790
15 643 Ex 1 2.221247e+00 -700 1212.44 790
15 644 Ex 1 1.435133e+00 1898.08 2712.44 790
15 645 Ex 1 0.000000e+00 4496.15 4212.44 790
15 646 Ex 1 3.695660e-01 -5996.15 -1614.36 790
15 647 Ex 1 1.232531e+00 -3398.08 -114.359 790
15 648 Ex 1 2.147189e+00 -800 1385.64 790
15 649 Ex 1 2.560953e+00 1798.08 2885.64 790
15 650 Ex 1 6.039376e-01 4396.15 4385.64 790
15 651 Ex 1 5.772702e-01 -6096.15 -1441.15 790
15 652 Ex 1 7.303093e-01 -3498.08 58.8457 790
15 653 Ex 1 1.191626e+00 -900 1558.85 790
15 654 Ex 1 1.101662e+00 1698.08 3058.85 790
15 655 Ex 1 6.450019e-01 4296.15 4558.85 790
15 656 Ex 1 8.349456e-01 -6196.15 -1267.95 790
15 657 Ex 1 8.227359e-01 -3598.08 232.051 790
15 658 Ex 1 2.014496e+00 -1000 1732.05 790
15 659 Ex 1 3.878119e-01 1598.08 3232.05 790
15 660 Ex 1 2.084992e+00 4196.15 4732.05 790
15 661 Ex 1 1.023223e+00 -6296.15 -1094.74 790
15 662 Ex 1 1.148870e-01 -3698.08 405.256 790
15 663 Ex 1 5.646232e-01 -1100 1905.26 790
15 664 Ex 1 1.881158e+00 1498.08 3405.26 790
15 665 Ex 1 1.714845e+00 4096.15 4905.26 790
15 666 Ex 1 5.517737e-01 -6396.15 -921.539 790
15 667 Ex 1 9.686345e-01 -3798.08 578.461 790
15 668 Ex 1 8.903220e-01 -1200 2078.46 790
15 669 Ex 1 1.321847e+00 1398.08 3578.46 790
15 670 Ex 1 1.282076e+00 3996.15 5078.46 790
15 671 Ex 1 8.190576e-01 -6496.15 -748.334 790
15 672 Ex 1 1.443691e+00 -3898.08 751.666 790
15 673 Ex 1 2.072298e+00 -1300 2251.67 790
15 674 Ex 1 1.766308e+00 1298.08 3751.67 790
15 675 Ex 1 1.376683e+00 3896.15 5251.67 790
15 676 Ex 1 1.114176e+00 -6596.15 -575.129 790
15 677 Ex 1 4.841372e-01 -3998.08 924.871 790
15 678 Ex 1 7.734945e-01 -1400 2424.87 790
15 679 Ex 1 1.816070e+00 1198.08 3924.87 790
15 680 Ex 1 1.504117e+00 3796.15 5424.87 790
15 681 Ex 1 2.148493e+00 -6696.15 -401.924 790
15 682 Ex 1 8.627241e-01 -4098.08 1098.08 790
15 683 Ex 1 6.529682e-01 -1500 2598.08 790
15 684 Ex 1 2.058285e+00 1098.08 4098.08 790
15 685 Ex 1 1.272095e+00 3696.15 5598.08 790
15 686 Ex 1 1.332867e+00 -6796.15 -228.719 790
15 687 Ex 1 4.613189e-01 -4198.08 1271.28 790
15 688 Ex 1 6.764171e-01 -1600 2771.28 790
15 689 Ex 1 1.173937e+00 998.076 4271.28 790
15 690 Ex 1 5.853622e-01 3596.15 5771.28 790
15 691 Ex 1 9.707941e-01 -6896.15 -55.5137 790
15 692 Ex 1 9.268230e-01 -4298.08 1444.49 790
15 693 Ex 1 1.804021e-01 -1700 2944.49 790
15 694 Ex 1 2.176413e+00 898.076 4444.49 790
15 695 Ex 1 2.627320e+00 3496.15 5944.49 790
15 696 Ex 1 3.747204e-01 -6996.15 117.691 790
15 697 Ex 1 6.571032e-01 -4398.08 1617.69 790
15 698 Ex 1 2.741891e-01 -1800 3117.69 790
15 699 Ex 1 1.465088e+00 798.076 4617.69 790
15 700 Ex 1 1.527765e+00 3396.15 6117.69 790
15 701 Ex 1 1.278593e+00 -7096.15 290.896 790
15 702 Ex 1 1.384206e+00 -4498.08 1790.9 790
15 703 Ex 1 8.081506e-01 -1900 3290.9 790
15 704 Ex 1 2.064054e+00 698.076 4790.9 790
15 705 Ex 1 1.611633e+00 3296.15 6290.9 790
15 706 Ex 1 4.907336e-01 -7196.15 464.102 790
15 707 Ex 1 4.287980e-01 -4598.08 1964.1 790
15 708 Ex 1 1.623753e+00 -2000 3464.1 790
15 709 Ex 1 8.871762e-01 598.076 4964.1 790
15 710 Ex 1 1.002745e+00 3196.15 6464.1 790
15 711 Ex 1 1.146733e+00 -7296.15 637.307 790
15 712 Ex 1 1.372670e+00 -4698.08 2137.31 790
15 713 Ex 1 1.502909e+00 -2100 3637.31 790
15 714 Ex 1 8.627074e-01 498.076 5137.31 790
15 715 Ex 1 1.505220e+00 3096.15 6637.31 790
15 716 Ex 1 5.080686e-01 -7396.15 810.512 790
15 717 Ex 1 1.297427e+00 -4798.08 2310.51 790
15 718 Ex 1 1.000999e+00 -2200 3810.51 790
15 719 Ex 1 8.425307e-02 398.076 5310.51 790
15 720 Ex 1 6.760553e-01 2996.15 6810.51 790
15 721 Ex 1 1.268645e+00 -7496.15 983.717 790
15 722 Ex 1 1.005137e+00 -4898.08 2483.72 790
15 723 Ex 1 2.280888e+00 -2300 3983.72 790
15 724 Ex 1 1.260892e+00 298.076 5483.72 790
15 725 Ex 1 7.627030e-01 2896.15 6983.72 790
15 726 Ex 1 9.175280e-01 -7596.15 1156.92 790
15 727 Ex 1 1.163634e+00 -4998.08 2656.92 790
15 728 Ex 1 2.023107e+00 -2400 4156.92 790
15 729 Ex 1 7.035834e-01 198.076 5656.92 790
15 730 Ex 1 1.294469e+00 2796.15 7156.92 790
15 731 Ex 1 5.698684e-01 -7696.15 1330.13 790
15 732 Ex 1 6.732830e-01 -5098.08 2830.13 790
15 733 Ex 1 8.284569e-01 -2500 4330.13 790
15 734 Ex 1 1.348273e+00 98.0762 5830.13 790
15 735 Ex 1 4.520493e-01 2696.15 7330.13 790
15 736 Ex 1 1.317276e+00 -7796.15 1503.33 790
15 737 Ex 1 1.185994e+00 -5198.08 3003.33 790
15 738 Ex 1 1.335231e+00 -2600 4503.33 790
15 739 Ex 1 8.669736e-01 -1.92383 6003.33 790
15 740 Ex 1 4.788873e-01 2596.15 7503.33 790
15 741 Ex 1 1.932873e+00 -7896.15 1676.54 790
15 742 Ex 1 1.414431e+00 -5298.08 3176.54 790
15 743 Ex 1 1.056768e+00 -2700 4676.54 790
15 744 Ex 1 7.748259e-01 -101.924 6176.54 790
15 745 Ex 1 9.272912e-01 2496.15 7676.54 790
15 746 Ex 1 1.414400e-01 -7996.15 1849.74 790
15 747 Ex 1 4.800295e-01 -5398.08 3349.74 790
15 748 Ex 1 7.900569e-01 -2800 4849.74 790
15 749 Ex 1 1.180072e+00 -201.924 6349.74 790
15 750 Ex 1 8.843795e-01 2396.15 7849.74 790
15 751 Ex 1 7.267131e-01 -8096.15 2022.95 790
15 752 Ex 1 8.117107e-01 -5498.08 3522.95 790
15 753 Ex 1 6.993250e-01 -2900 5022.95 790
15 754 Ex 1 7.615329e-01 -301.924 6522.95 790
15 755 Ex 1 3.812557e-01 2296.15 8022.95 790
15 756 Ex 1 1.654129e+00 -8196.15 2196.15 790
15 757 Ex 1 1.743028e-01 -5598.08 3696.15 790
15 758 Ex 1 1.364238e+00 -3000 5196.15 790
15 759 Ex 1 5.476791e-01 -401.924 6696.15 790
15 760 Ex 1 1.987506e+00 2196.15 8196.15 790
15 761 Ex 1 5.044405e-01 -8296.15 2369.36 790
15 762 Ex 1 4.259912e-01 -5698.08 3869.36 790
15 763 Ex 1 9.995960e-01 -3100 5369.36 790
15 764 Ex 1 2.051078e-01 -501.924 6869.36 790
15 765 Ex 1 1.103631e+00 2096.15 8369.36 790
15 766 Ex 1 1.455966e+00 -8396.15 2542.56 790
15 767 Ex 1 5.640562e-01 -5798.08 4042.56 790
15 768 Ex 1 6.477510e-01 -3200 5542.56 790
15 769 Ex 1 1.278454e+00 -601.924 7042.56 790
15 770 Ex 1 1.194174e+00 1996.15 8542.56 790
15 771 Ex 1 1.112193e+00 -8496.15 2715.77 790
15 772 Ex 1 1.455149e+00 -5898.08 4215.77 790
15 773 Ex 1 2.919195e-01 -3300 5715.77 790
15 774 Ex 1 1.094407e+00 -701.924 7215.77 790
15 775 Ex 1 6.950818e-01 1896.15 8715.77 790
15 776 Ex 1 8.454300e-01 -8596.15 2888.97 790
15 777 Ex 1 1.035969e+00 -5998.08 4388.97 790
15 778 Ex 1 1.581781e+00 -3400 5888.97 790
15 779 Ex 1 3.205563e-01 -801.924 7388.97 790
15 780 Ex 1 7.017611e-01 1796.15 8888.97 790
15 781 Ex 1 6.643624e-01 -8696.15 3062.18 790
15 782 Ex 1 2.668188e-01 -6098.08 4562.18 790
15 783 Ex 1 9.682361e-01 -3500 6062.18 790
15 784 Ex 1 1.000359e+00 -901.924 7562.18 790
15 785 Ex 1 4.570003e-01 1696.15 9062.18 790
15 786 Ex 1 9.706446e-01 -8796.15 3235.38 790
15 787 Ex 1 4.875892e-01 -6198.08 4735.38 790
15 788 Ex 1 5.379313e-01 -3600 6235.38 790
15 789 Ex 1 6.764901e-01 -1001.92 7735.38 790
15 790 Ex 1 1.042038e+00 1596.15 9235.38 790
15 791 Ex 1 1.158926e+00 -8896.15 3408.59 790
15 792 Ex 1 2.632661e-01 -6298.08 4908.59 790
15 793 Ex 1 6.960334e-01 -3700 6408.59 790
15 794 Ex 1 7.408355e-01 -1101.92 7908.59 790
15 795 Ex 1 4.077583e-01 1496.15 9408.59 790
15 796 Ex 1 1.442803e+00 -8996.15 3581.79 790
15 797 Ex 1 1.064909e+00 -6398.08 5081.79 790
15 798 Ex 1 5.323284e-01 -3800 6581.79 790
15 799 Ex 1 1.668548e+00 -1201.92 8081.79 790
15 800 Ex 1 1.265324e+00 1396.15 9581.79 790
15 801 Ex 1 4.814453e-01 -9096.15 3755 790
15 802 Ex 1 7.690146e-01 -6498.08 5255 790
15 803 Ex 1 6.255134e-01 -3900 6755 790
15 804 Ex 1 6.195511e-01 -1301.92 8255 790
15 805 Ex 1 1.304385e+00 1296.15 9755 790
15 806 Ex 1 1.301212e+00 -9196.15 3928.2 790
15 807 Ex 1 1.129056e+00 -6598.08 5428.2 790
15 808 Ex 1 1.557811e+00 -4000 6928.2 790
15 809 Ex 1 6.993297e-01 -1401.92 8428.2 790
15 810 Ex 1 1.044711e+00 1196.15 9928.2 790
15 1 Ex 2.75 1.312501e+00 -3928.2 -9196.15 790
15 2 Ex 2.75 1.866451e+00 -3755 -9096.15 790
15 3 Ex 2.75 2.081174e+00 -3581.79 -8996.15 790
15 4 Ex 2.75 8.466153e-01 -3408.59 -8896.15 790
15 5 Ex 2.75 1.723811e+00 -3235.38 -8796.15 790
15 6 Ex 2.75 9.196503e-01 -3062.18 -8696.15 790
15 7 Ex 2.75 6.968482e-01 -2888.97 -8596.15 790
15 8 Ex 2.75 1.498672e+00 -2715.77 -8496.15 790
15 9 Ex 2.75 3.760466e-01 -2542.56 -8396.15 790
15 10 Ex 2.75 1.229617e+00 -2369.36 -8296.15 790
15 11 Ex 2.75 6.544352e-01 -2196.15 -8196.15 790
15 12 Ex 2.75 8.982198e-01 -2022.95 -8096.15 790
15 13 Ex 2.75 7.173342e-01 -1849.74 -7996.15 790
15 14 Ex 2.75 1.774999e+00 -1676.54 -7896.15 790
15 15 Ex 2.75 5.565766e-01 -1503.33 -7796.15 790
15 16 Ex 2.75 4.565701e-01 -1330.13 -7696.15 790
15 17 Ex 2.75 1.094348e+00 -1156.92 -7596.15 790
15 18 Ex 2.75 8.791906e-01 -983.717 -7496.15 790
15 19 Ex 2.75 1.708676e+00 -810.512 -7396.15 790
15 20 Ex 2.75 1.346490e+00 -637.307 -7296.15 790
15 21 Ex 2.75 2.131705e-01 -464.102 -7196.15 790
15 22 Ex 2.75 1.290465e+00 -290.896 -7096.15 790
15 23 Ex 2.75 1.218882e+00 -117.691 -6996.15 790
15 24 Ex 2.75 1.756900e-01 55.5137 -6896.15 790
15 25 Ex 2.75 1.915849e+00 228.719 -6796.15 790
15 26 Ex 2.75 6.279039e-01 401.924 -6696.15 790
15 27 Ex 2.75 7.907778e-01 575.129 -6596.15 790
15 28 Ex 2.75 9.263303e-01 748.334 -6496.15 790
15 29 Ex 2.75 5.617034e-01 921.539 -6396.15 790
15 30 Ex 2.75 1.552796e+00 1094.74 -6296.15 790
15 31 Ex 2.75 1.036678e+00 1267.95 -6196.15 790
15 32 Ex 2.75 5.899304e-01 1441.15 -6096.15 790
15 33 Ex 2.75 4.134326e-01 1614.36 -5996.15 790
15 34 Ex 2.75 8.008490e-01 1787.56 -5896.15 790
15 35 Ex 2.75 1.662187e-01 1960.77 -5796.15 790
15 36 Ex 2.75 9.783490e-01 2133.97 -5696.15 790
15 37 Ex 2.75 6.657333e-01 2307.18 -5596.15 790
15 38 Ex 2.75 1.353570e+00 2480.38 -5496.15 790
15 39 Ex 2.75 7.840676e-01 2653.59 -5396.15 790
15 40 Ex 2.75 7.415137e-01 2826.79 -5296.15 790
15 41 Ex 2.75 1.358557e+00 3000 -5196.15 790
15 42 Ex 2.75 5.885240e-01 3173.21 -5096.15 790
15 43 Ex 2.75 9.356486e-01 3346.41 -4996.15 790
15 44 Ex 2.75 7.994527e-01 3519.62 -4896.15 790
15 45 Ex 2.75 1.067119e+00 3692.82 -4796.15 790
15 46 Ex 2.75 7.811142e-01 3866.03 -4696.15 790
15 47 Ex 2.75 9.549177e-01 4039.23 -4596.15 790
15 48 Ex 2.75 8.838421e-01 4212.44 -4496.15 790
15 49 Ex 2.75 5.143132e-01 4385.64 -4396.15 790
15 50 Ex 2.75 1.400924e+00 4558.85 -4296.15 790
15 51 Ex 2.75 2.212039e-01 4732.05 -4196.15 790
15 52 Ex 2.75 6.007803e-01 4905.26 -4096.15 790
15 53 Ex 2.75 6.101748e-01 5078.46 -3996.15 790
15 54 Ex 2.75 1.616902e+00 5251.67 -3896.15 790
15 55 Ex 2.75 1.640383e+00 5424.87 -3796.15 790
15 56 Ex 2.75 6.702058e-01 5598.08 -3696.15 790
15 57 Ex 2.75 1.374833e+00 5771.28 -3596.15 790
15 58 Ex 2.75 7.667331e-01 5944.49 -3496.15 790
15 59 Ex 2.75 1.396855e-01 6117.69 -3396.15 790
15 60 Ex 2.75 8.485808e-01 6290.9 -3296.15 790
15 61 Ex 2.75 8.153157e-01 6464.1 -3196.15 790
15 62 Ex 2.75 1.040970e+00 6637.31 -3096.15 790
15 63 Ex 2.75 1.584116e+00 6810.51 -2996.15 790
15 64 Ex 2.75 7.292889e-01 6983.72 -2896.15 790
15 65 Ex 2.75 3.974960e-01 7156.92 -2796.15 790
15 66 Ex 2.75 7.757164e-01 7330.13 -2696.15 790
15 67 Ex 2.75 5.871944e-01 7503.33 -2596.15 790
15 68 Ex 2.75 1.173193e+00 7676.54 -2496.15 790
15 69 Ex 2.75 6.522279e-01 7849.74 -2396.15 790
15 70 Ex 2.75 3.188479e-01 8022.95 -2296.15 790
15 71 Ex 2.75 5.446566e-01 8196.15 -2196.15 790
15 72 Ex 2.75 7.891662e-01 8369.36 -2096.15 790
15 73 Ex 2.75 8.164027e-01 8542.56 -1996.15 790
15 74 Ex 2.75 8.195184e-01 8715.77 -1896.15 790
15 75 Ex 2.75 1.512119e-01 8888.97 -1796.15 790
15 76 Ex 2.75 1.339172e+00 9062.18 -1696.15 790
15 77 Ex 2.75 7.789631e-01 9235.38 -1596.15 790
15 78 Ex 2.75 8.746666e-01 9408.59 -1496.15 790
15 79 Ex 2.75 2.118674e+00 9581.79 -1396.15 790
15 80 Ex 2.75 4.474718e-01 9755 -1296.15 790
15 81 Ex 2.75 8.651277e-01 9928.2 -1196.15 790
15 82 Ex 2.75 8.863809e-01 -5428.2 -6598.08 790
15 83 Ex 2.75 1.456723e+00 -5255 -6498.08 790
15 84 Ex 2.75 5.944670e-02 -5081.79 -6398.08 790
15 85 Ex 2.75 1.141091e+00 -4908.59 -6298.08 790
15 86 Ex 2.75 3.181109e-01 -4735.38 -6198.08 790
15 87 Ex 2.75 6.737137e-01 -4562.18 -6098.08 790
15 88 Ex 2.75 9.961119e-01 -4388.97 -5998.08 790
15 89 Ex 2.75 1.623779e+00 -4215.77 -5898.08 790
15 90 Ex 2.75 3.890882e-01 -4042.56 -5798.08 790
15 91 Ex 2.75 1.916469e-01 -3869.36 -5698.08 790
15 92 Ex 2.75 2.901580e-01 -3696.15 -5598.08 790
15 93 Ex 2.75 4.422773e-01 -3522.95 -5498.08 790
15 94 Ex 2.75 4.209670e-01 -3349.74 -5398.08 790
15 95 Ex 2.75 9.998071e-01 -3176.54 -5298.08 790
15 96 Ex 2.75 3.346847e-01 -3003.33 -5198.08 790
15 97 Ex 2.75 8.389481e-01 -2830.13 -5098.08 790
15 98 Ex 2.75 1.977319e+00 -2656.92 -4998.08 790
15 99 Ex 2.75 7.399120e-01 -2483.72 -4898.08 790
15 100 Ex 2.75 8.530954e-01 -2310.51 -4798.08 790
15 101 Ex 2.75 5.512380e-01 -2137.31 -4698.08 790
15 102 Ex 2.75 3.510706e-01 -1964.1 -4598.08 790
15 103 Ex 2.75 5.514935e-01 -1790.9 -4498.08 790
15 104 Ex 2.75 5.641713e-01 -1617.69 -4398.08 790
15 105 Ex 2.75 9.549647e-01 -1444.49 -4298.08 790
15 106 Ex 2.75 1.007686e+00 -1271.28 -4198.08 790
15 107 Ex 2.75 1.383901e+00 -1098.08 -4098.08 790
15 108 Ex 2.75 8.100024e-01 -924.871 -3998.08 790
15 109 Ex 2.75 1.172918e+00 -751.666 -3898.08 790
15 110 Ex 2.75 6.720634e-01 -578.461 -3798.08 790
15 111 Ex 2.75 5.701581e-01 -405.256 -3698.08 790
15 112 Ex 2.75 5.065494e-01 -232.051 -3598.08 790
15 113 Ex 2.75 4.817622e-01 -58.8457 -3498.08 790
15 114 Ex 2.75 5.439898e-01 114.359 -3398.08 790
15 115 Ex 2.75 1.470809e+00 287.564 -3298.08 790
15 116 Ex 2.75 1.113497e+00 460.77 -3198.08 790
15 117 Ex 2.75 9.115664e-01 633.975 -3098.08 790
15 118 Ex 2.75 5.374277e-01 807.18 -2998.08 790
15 119 Ex 2.75 1.171117e+00 980.385 -2898.08 790
15 120 Ex 2.75 8.283545e-01 1153.59 -2798.08 790
15 121 Ex 2.75 5.714467e-01 1326.79 -2698.08 790
15 122 Ex 2.75 3.595278e-01 1500 -2598.08 790
15 123 Ex 2.75 6.183361e-01 1673.21 -2498.08 790
15 124 Ex 2.75 1.652401e+00 1846.41 -2398.08 790
15 125 Ex 2.75 9.452891e-01 2019.62 -2298.08 790
15 126 Ex 2.75 1.022800e+00 2192.82 -2198.08 790
15 127 Ex 2.75 1.981571e+00 2366.03 -2098.08 790
15 128 Ex 2.75 8.846167e-01 2539.23 -1998.08 790
15 129 Ex 2.75 3.059336e-01 2712.44 -1898.08 790
15 130 Ex 2.75 2.503965e-01 2885.64 -1798.08 790
15 131 Ex 2.75 7.828147e-01 3058.85 -1698.08 790
15 132 Ex 2.75 1.192916e+00 3232.05 -1598.08 790
15 133 Ex 2.75 1.902580e+00 3405.26 -1498.08 790
15 134 Ex 2.75 1.130483e+00 3578.46 -1398.08 790
15 135 Ex 2.75 1.599274e+00 3751.67 -1298.08 790
15 136 Ex 2.75 1.201928e+00 3924.87 -1198.08 790
15 137 Ex 2.75 1.240271e+00 4098.08 -1098.08 790
15 138 Ex 2.75 1.882264e+00 4271.28 -998.076 790
15 139 Ex 2.75 4.229239e-01 4444.49 -898.076 790
15 140 Ex 2.75 1.272086e-01 4617.69 -798.076 790
15 141 Ex 2.75 1.046992e+00 4790.9 -698.076 790
15 142 Ex 2.75 9.100771e-01 4964.1 -598.076 790
15 143 Ex 2.75 1.847020e+00 5137.31 -498.076 790
15 144 Ex 2.75 1.209995e+00 5310.51 -398.076 790
15 145 Ex 2.75 9.702461e-01 5483.72 -298.076 790
15 146 Ex 2.75 1.162019e+00 5656.92 -198.076 790
15 147 Ex 2.75 4.713098e-01 5830.13 -98.0762 790
15 148 Ex 2.75 1.187009e+00 6003.33 1.92383 790
15 149 Ex 2.75 1.797561e+00 6176.54 101.924 790
15 150 Ex 2.75 1.699395e+00 6349.74 201.924 790
15 151 Ex 2.75 3.034321e+00 6522.95 301.924 790
15 152 Ex 2.75 2.112097e+00 6696.15 401.924 790
15 153 Ex 2.75 8.945595e-01 6869.36 501.924 790
15 154 Ex 2.75 9.192464e-01 7042.56 601.924 790
15 155 Ex 2.75 7.222741e-01 7215.77 701.924 790
15 156 Ex 2.75 2.769526e-01 7388.97 801.924 790
15 157 Ex 2.75 1.486041e+00 7562.18 901.924 790
15 158 Ex 2.75 1.185234e+00 7735.38 1001.92 790
